Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Latest,Country code
OECD average,19.4,20.0,18.8,18.5,17.4,17.0,16.1,16.6,16.5,16.5,15.2,..,15.0,OECD
Australia,17.2,14.3,15.0,13.0,14.4,15.8,16.7,15.4,11.9,16.4,14.0,..,14.0,AUS
Austria,23.1,22.8,24.5,21.1,22.4,22.0,21.9,21.6,20.9,19.4,19.2,..,19.2,AUT
Belgium,13.6,13.2,11.6,15.2,11.8,11.5,10.3,9.9,8.9,7.5,7.0,..,7.0,BEL
Canada,23.9,24.4,24.0,22.5,22.7,21.3,21.2,20.8,20.5,19.8,18.8,19.2,19.2,CAN
Chile,..,..,..,..,..,..,..,..,..,..,..,..,..,CHL
Czech Republic,21.8,19.8,18.9,18.6,19.1,18.9,18.3,19.8,20.7,18.1,..,..,18.1,CZE
Denmark,14.7,14.5,13.7,12.3,12.3,12.0,12.8,9.2,12.3,12.1,11.8,..,11.8,DNK
Estonia,..,..,..,..,..,..,..,..,..,..,..,..,..,EST
Finland,20.4,21.2,20.4,20.1,20.0,18.9,19.4,21.4,21.2,19.7,18.9,..,18.9,FIN
France,9.5,9.7,9.6,9.8,9.7,12.1,11.9,12.0,12.5,14.3,..,..,14.3,FRA
Germany,21.0,20.4,18.4,23.1,22.6,22.0,22.5,23.2,26.1,21.6,20.8,..,20.8,DEU
Greece,..,..,..,..,13.9,16.7,11.9,11.6,9.5,..,12.2,..,12.2,GRC
Hungary,14.1,13.7,9.1,1.5,3.0,4.0,0.4,3.6,2.2,3.9,6.4,6.9,6.9,HUN
Iceland,..,..,..,..,19.2,13.2,12.4,15.9,13.3,..,..,..,13.3,ISL
Ireland,19.7,..,..,19.7,18.2,13.8,14.4,18.0,15.0,10.4,10.7,..,10.7,IRL
Israel*,..,28.1,24.5,24.6,25.5,22.4,22.0,21.2,22.0,20.3,20.7,..,20.7,ISR
Italy,7.4,..,11.0,..,6.7,..,6.9,..,11.8,..,10.6,..,10.6,ITA
Japan,33.9,33.9,32.5,32.0,31.1,32.8,33.0,31.7,30.7,28.3,28.7,27.4,27.4,JPN
Korea,40.4,39.1,39.8,38.8,38.3,38.3,38.5,37.8,38.8,38.9,39.0,37.5,37.5,KOR
Luxembourg,..,..,..,..,..,..,..,..,..,..,..,..,..,LUX
Mexico,..,..,..,..,..,..,..,..,..,..,..,..,..,MEX
Netherlands,21.4,19.8,18.5,18.1,17.5,16.7,..,..,..,..,..,..,16.7,NLD
New Zealand,7.1,8.1,7.5,7.4,7.6,9.6,9.3,7.0,7.8,7.8,6.8,4.2,4.2,NZL
Norway,10.2,10.7,10.7,10.2,9.7,9.4,9.2,9.8,9.2,8.7,8.1,7.8,7.8,NOR
Poland,..,..,..,..,..,6.3,5.3,5.9,10.0,..,6.2,..,6.2,POL
Portugal,..,..,..,..,13.0,16.0,14.4,15.3,15.6,..,13.5,..,13.5,PRT
Slovak Republic,..,..,20.4,20.7,20.9,20.1,17.8,17.5,16.4,16.5,14.8,..,14.8,SVK
Slovenia,..,..,..,..,..,..,..,..,..,..,..,..,..,SVN
Spain,..,..,..,..,12.6,12.5,10.4,8.9,11.8,7.3,6.1,..,6.1,ESP
Sweden,15.5,16.6,15.8,16.0,15.3,14.4,14.6,16.4,15.4,14.9,14.3,..,14.3,SWE
Switzerland,22.2,..,21.2,..,20.1,..,19.3,..,19.5,..,18.5,..,18.5,CHE
Turkey,..,..,..,..,..,..,..,..,..,..,..,..,..,TUR
United Kingdom,26.3,25.6,24.4,24.1,23.3,22.0,21.7,21.6,21.8,20.7,19.2,18.2,18.2,GBR
United States,23.1,23.6,22.1,20.6,19.6,19.0,19.2,19.8,20.1,19.8,18.8,17.8,17.8,USA
Brazil,..,..,..,..,..,..,..,..,..,..,..,..,..,BRA
China,..,..,..,..,..,..,..,..,..,..,..,..,..,CHN
India,..,..,..,..,..,..,..,..,..,..,..,..,..,IND
Indonesia,..,..,..,..,..,..,..,..,..,..,..,..,..,IDN
Russian Federation,..,..,..,..,..,..,..,..,..,..,..,..,..,RUS
South Africa,..,..,..,..,..,..,..,..,..,..,..,..,..,ZAF
,,,,,,,,,,,,,,
.. Not available,,,,,,,,,,,,,,
"*The statistical data for Israel are supplied by and under the responsibility of the relevant Israeli authorities. The use of such data by the OECD is without prejudice to the status of the Golan Heights, East Jerusalem and Israeli settlements in the West Bank under the terms of international law.",,,,,,,,,,,,,,
Source: OECD Employment Database 2012,,,,,,,,,,,,,,
