Country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Country Code
OECD average,5.1,5.1,5.1,5.4,5.5,5.5,5.3,5.2,5.5,5.8,5.8,5.9,5.9,6.1,5.8,5.8,4.4,OECD
Australia,..,..,8.2,7.9,8.3,8.6,7.1,7.2,7.4,8,8.4,8.5,8.7,9,..,..,..,AUS
Austria,4.5,4.6,4.8,5.1,5.1,5.4,5.7,5,4.8,4.1,4.5,4.5,4.2,4.3,3.9,4.1,3,AUT
Belgium,8.4,7.8,7.6,8.2,8.4,7.9,8.8,8,7.4,7.7,8.4,8.2,8.7,8,8.5,8.5,4.7,BEL
Canada,8.4,8.8,8.1,8.2,7.4,7.5,6.9,6.6,6.8,7.2,7,7.2,7.1,7.1,..,..,..,CAN
Chile,..,..,..,..,..,..,..,5.3,..,..,..,..,..,..,..,..,..,CHL
Czech Republic,3.8,3.6,3.5,3.9,3.9,3.4,3.9,3.8,3.9,4.1,4.2,4.4,4.4,4.4,4,3.5,2.8,CZE
Denmark,2.8,3.6,3.6,3.2,3.5,3.8,3.1,3.3,4.3,3.6,3.8,3.9,4.6,3,3.3,2.2,1.6,DNK
Estonia,8.7,8.7,8.7,9.8,9.5,9.8,8.3,7.8,7.7,9.9,9.3,8.7,8.7,8.8,8.4,8.2,6.5,EST
Finland,..,..,4,3.6,5.9,5.4,5.3,4.8,5.1,5.4,6.1,6,5.9,6.1,6.4,6.5,3.4,FIN
France,6.4,6.1,5.8,6.1,5.7,5.8,5.9,6.1,6,6.2,6.5,6.7,6.8,6.8,6.8,7.2,6.2,FRA
Germany,3.7,3.6,3.7,3.5,3.5,3.6,3.5,3.5,3.6,3.6,3.4,3.5,3.5,3.6,3.7,3.8,3.2,DEU
Greece,6.2,6.7,6.4,7.5,6.5,6.7,6.3,6.8,6.4,7.1,7.2,7.1,7.2,7.6,7.7,7.5,2.4,GRC
Hungary,4.4,3.5,4.6,4.7,4.9,5.2,5.3,5.3,5.1,5.4,6,6.1,5.6,6,6,5.5,5,HUN
Iceland,4.7,4,3.6,4.5,4.1,4,4.6,5,5.1,5.1,4.1,5.5,6.1,6.9,7.1,6.3,7.5,ISL
Ireland,6.4,6.6,6.8,11,10.6,11.3,11.7,11.3,11.6,12,11.1,10.6,10.4,11.3,10.9,10.9,5.3,IRL
Israel*,2.2,2.4,2.7,3.4,4.1,4.7,4.7,4.7,5,4.3,3.9,4.6,4.8,5.4,..,..,..,ISR
Italy,1.4,1.4,1.4,1.6,1.6,1.7,1.6,1.8,1.9,7.8,7.4,7.2,7,6.8,6.7,6.3,2.4,ITA
Japan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,JPN
Korea,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,..,..,..,KOR
Luxembourg,5,4.2,4.3,3.1,4.8,4.4,4.3,3.3,4.9,4.5,3.8,3.9,2.6,3.3,2,2.6,2.4,LUX
Mexico,1.3,1.7,1.3,1.4,1.3,1.6,1.7,1.5,1.4,1.4,1.7,1.6,1.8,1.6,..,..,..,MEX
Netherlands,6.2,6.3,5.9,6.6,6.5,7.2,7.6,6.9,7.2,6,5.5,6.1,6.5,6.5,6.7,6.8,4.7,NLD
New Zealand,9.5,8.8,8.9,9.6,10.1,10.9,11.2,10.7,9.8,9.5,9.6,10.9,11.2,11.7,..,..,..,NZL
Norway,..,6.2,6.4,6.2,6.6,4.4,3.7,4.5,4.5,4.5,4.2,4.4,3.9,4,4.3,4.3,4.3,NOR
Poland,4.7,4.7,4.8,4.9,4.4,4.4,4,4.3,4.4,4.5,4.5,5,5.1,5.1,5.1,5.3,5.2,POL
Portugal,6.2,6.2,5.6,5.2,4.9,4.8,4.6,4.8,5.9,6.6,6.7,5.5,4.6,4.2,4.4,4.1,4.3,PRT
Slovak Republic,3.2,3.6,4.2,3.7,4.1,4.2,3.9,3.4,4.2,4.8,4.3,3.6,3.8,3.7,4.3,4.7,3.7,SVK
Slovenia,2.7,3.5,3.1,3,4.1,4.7,4.9,4,4.4,4.5,5.1,4.7,4.2,5.3,6.2,6.8,6.9,SVN
Spain,7.6,7.8,7.6,7.7,6.9,6.7,6.8,6.3,5.8,5.9,5.5,5.7,5.8,5.9,6,6.2,3.3,ESP
Sweden,..,..,2.8,3.1,2.9,3,2.9,3.1,3.1,3.3,3,3.5,3.5,3.5,3.6,3.7,4,SWE
Switzerland,2.9,2.5,2.4,3,2.8,3.2,3.2,3.7,3.9,3.7,3.9,4.3,4.3,4.4,4.6,5.2,5.7,CHE
Turkey,..,..,..,..,..,..,2.3,1.9,1.9,2.1,2.6,3,2.9,3.3,3.2,2.9,..,TUR
United Kingdom,11.2,10.9,11.2,11.3,11.2,11.5,9.1,9.9,10.2,10.4,10.9,11.2,11.2,11.6,11.8,11.7,7.5,GBR
United States,..,..,..,..,..,..,..,..,13,13.2,13.2,13.3,13.6,13.9,..,..,..,USA
Brazil,..,..,..,..,..,3.5,..,4,4.1,3.9,4.3,4.4,4.2,..,..,..,..,BRA
China,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,CHN
India,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,IND
Indonesia,..,..,..,..,..,..,..,..,..,..,..,..,1.2,1,..,..,..,IDN
Russian Federation,..,..,5,4.4,3.3,3.2,3.2,3.3,5.3,5.2,5.5,5.2,5.4,5.3,..,..,..,RUS
South Africa,..,..,..,..,..,..,..,..,..,..,..,..,5.3,5.1,..,..,..,ZAF
