Country,Year,Employment,Employment ratio,Gender Wage Gap,Maternity Parental Leave,Maternity Weeks,Parliament Seats,Senior Managers,Youth Unemployment
Brazil,1974,0,0,0,0,0,0,0,0
Canada,1974,,,,0,15,,,
Italy,1974,,,,26,21.7,,,
Czech Republic,1974,,,,86,26,,,
Luxembourg,1974,,,,0,12,,,
France,1974,,,,0,14,,,
Slovak Republic,1974,,,,86,26,,,
Ireland,1974,,,,0,12,,,
Norway,1974,,,,0,12,,,
Australia,1974,,,,0,0,,,
Iceland,1974,,,,0,0,,,
OECD average,1974,,,,18.8,11.5,,,
Slovenia,1974,,,,,,,,
China,1974,,,,,,,,
Chile,1974,,,,,,,,
Belgium,1974,,,,0,14,,,
Germany,1974,,,,0,14,,,
Spain,1974,,,,0,12,,,
Israel*,1974,,,,,,,,
Netherlands,1974,,,,0,12,,,
Denmark,1974,,,,0,14,,,
Poland,1974,,,,156,16,,,
Indonesia,1974,,,,,,,,
Turkey,1974,,,,0,12,,,
United States,1974,,,,0,0,,,
Russian Federation,1974,,,,,,,,
Sweden,1974,,,,17.4,8.6,,,
Korea,1974,,,,0,0,,,
Finland,1974,,,,0,12,,,
Japan,1974,,,,0,12,,,
Switzerland,1974,,,,0,8,,,
New Zealand,1974,,,,0,0,,,
Portugal,1974,,,,0,9,,,
Estonia,1974,,,,,,,,
Mexico,1974,,,,0,4.3,,,
South Africa,1974,,,,,,,,
India,1974,,,,,,,,
United Kingdom,1974,,,,0,18,,,
Austria,1974,,,,44,16,,,
Greece,1974,,,,0,12,,,
Hungary,1974,,,,150,12,,,
Brazil,1977,,,,,,,,
Canada,1977,,,,0,17,,,
Italy,1977,,,,26,21.7,,,
Czech Republic,1977,,,,86,26,,,
Luxembourg,1977,,,,0,16,,,
France,1977,,,,0,14,,,
Slovak Republic,1977,,,,86,26,,,
Ireland,1977,,,,0,12,,,
Norway,1977,,,,0,12,,,
Australia,1977,,,,0,0,,,
Iceland,1977,,,,0,13,,,
OECD average,1977,,,,19,13.9,,,
Slovenia,1977,,,,,,,,
China,1977,,,,,,,,
Chile,1977,,,,,,,,
Belgium,1977,,,,0,14,,,
Germany,1977,,,,0,14,,,
Spain,1977,,,,0,14,,,
Israel*,1977,,,,,,,,
Netherlands,1977,,,,0,12,,,
Denmark,1977,,,,0,14,,,
Poland,1977,,,,156,16,,,
Indonesia,1977,,,,,,,,
Turkey,1977,,,,0,12,,,
United States,1977,,,,0,0,,,
Russian Federation,1977,,,,,,,,
Sweden,1977,,,,21,8.6,,,
Korea,1977,,,,0,0,,,
Finland,1977,,,,0,29,,,
Japan,1977,,,,0,12,,,
Switzerland,1977,,,,0,8,,,
New Zealand,1977,,,,0,0,,,
Portugal,1977,,,,0,12.9,,,
Estonia,1977,,,,,,,,
Mexico,1977,,,,0,12,,,
South Africa,1977,,,,,,,,
India,1977,,,,,,,,
United Kingdom,1977,,,,0,40,,,
Austria,1977,,,,44,16,,,
Greece,1977,,,,0,12,,,
Hungary,1977,,,,150,12,,,
Brazil,1986,,,,,,,,
Canada,1986,,,,0,17,,,
Italy,1986,,,,26,21.7,,,
Czech Republic,1986,,,,86,26,,,
Luxembourg,1986,,,,0,16,,,
France,1986,,,,146,16,,,
Slovak Republic,1986,,,,86,26,,,
Ireland,1986,,,,0,18,,,
Norway,1986,,,,64,6,,,
Australia,1986,,,,0,0,,,
Iceland,1986,,,,4.3,8.7,,,
OECD average,1986,,,,35.2,14.5,,,
Slovenia,1986,,,,,,,,
China,1986,,,,,,,,
Chile,1986,,,,,,,,
Belgium,1986,,,,0,14,,,
Germany,1986,,,,35,14,,,
Spain,1986,,,,0,14,,,
Israel*,1986,,,,,,,,
Netherlands,1986,,,,0,12,,,
Denmark,1986,,,,0,18,,,
Poland,1986,,,,156,16,,,
Indonesia,1986,,,,,,,,
Turkey,1986,,,,26,12,,,
United States,1986,,,,0,0,,,
Russian Federation,1986,,,,,,,,
Sweden,1986,,,,78,8.6,,,
Korea,1986,,,,0,0,,,
Finland,1986,,,,142.3,16.7,,,
Japan,1986,,,,0,14,,,
Switzerland,1986,,,,0,8,,,
New Zealand,1986,,,,0,26,,,
Portugal,1986,,,,0,12.9,,,
Estonia,1986,,,,,,,,
Mexico,1986,,,,0,12,,,
South Africa,1986,,,,,,,,
India,1986,,,,,,,,
United Kingdom,1986,,,,0,40,,,
Austria,1986,,,,44,16,,,
Greece,1986,,,,13,14,,,
Hungary,1986,,,,150,12,,,
Brazil,1987,,,,,,,,
Canada,1987,,,,0,17,,,
Italy,1987,,,,26,21.7,,,
Czech Republic,1987,,,,86,26,,,
Luxembourg,1987,,,,0,16,,,
France,1987,,,,146,16,,,
Slovak Republic,1987,,,,86,26,,,
Ireland,1987,,,,0,18,,,
Norway,1987,,,,66,6,,,
Australia,1987,,,,0,0,,,
Iceland,1987,,,,4.3,8.7,,,
OECD average,1987,,,,35.3,14.5,,,
Slovenia,1987,,,,,,,,
China,1987,,,,,,,,
Chile,1987,,,,,,,,
Belgium,1987,,,,0,14,,,
Germany,1987,,,,35,14,,,
Spain,1987,,,,0,14,,,
Israel*,1987,,,,,,,,
Netherlands,1987,,,,0,12,,,
Denmark,1987,,,,0,18,,,
Poland,1987,,,,156,16,,,
Indonesia,1987,,,,,,,,
Turkey,1987,,,,26,12,,,
United States,1987,,,,0,0,,,
Russian Federation,1987,,,,,,,,
Sweden,1987,,,,78,8.6,,,
Korea,1987,,,,0,0,,,
Finland,1987,,,,141.5,17.5,,,
Japan,1987,,,,0,14,,,
Switzerland,1987,,,,0,8,,,
New Zealand,1987,,,,0,26,,,
Portugal,1987,,,,0,12.9,,,
Estonia,1987,,,,,,,,
Mexico,1987,,,,0,12,,,
South Africa,1987,,,,,,,,
India,1987,,,,,,,,
United Kingdom,1987,,,,0,40,,,
Austria,1987,,,,44,16,,,
Greece,1987,,,,13,14,,,
Hungary,1987,,,,150,12,,,
Brazil,1984,,,,,,,,
Canada,1984,,,,0,17,,,
Italy,1984,,,,26,21.7,,,
Czech Republic,1984,,,,86,26,,,
Luxembourg,1984,,,,0,16,,,
France,1984,,,,96,16,,,
Slovak Republic,1984,,,,86,26,,,
Ireland,1984,,,,0,18,,,
Norway,1984,,,,64,6,,,
Australia,1984,,,,0,0,,,
Iceland,1984,,,,4.3,8.7,,,
OECD average,1984,,,,27.8,15.3,,,
Slovenia,1984,,,,,,,,
China,1984,,,,,,,,
Chile,1984,,,,,,,,
Belgium,1984,,,,0,14,,,
Germany,1984,,,,0,31.3,,,
Spain,1984,,,,0,14,,,
Israel*,1984,,,,,,,,
Netherlands,1984,,,,0,12,,,
Denmark,1984,,,,0,18,,,
Poland,1984,,,,156,16,,,
Indonesia,1984,,,,,,,,
Turkey,1984,,,,26,12,,,
United States,1984,,,,0,0,,,
Russian Federation,1984,,,,,,,,
Sweden,1984,,,,78,8.6,,,
Korea,1984,,,,0,0,,,
Finland,1984,,,,16.7,24.3,,,
Japan,1984,,,,0,12,,,
Switzerland,1984,,,,0,8,,,
New Zealand,1984,,,,0,26,,,
Portugal,1984,,,,0,12.9,,,
Estonia,1984,,,,,,,,
Mexico,1984,,,,0,12,,,
South Africa,1984,,,,,,,,
India,1984,,,,,,,,
United Kingdom,1984,,,,0,40,,,
Austria,1984,,,,44,16,,,
Greece,1984,,,,0,14,,,
Hungary,1984,,,,150,12,,,
Brazil,1985,,,,,,,,
Canada,1985,,,,0,17,,,
Italy,1985,,,,26,21.7,,,
Czech Republic,1985,,,,86,26,,,
Luxembourg,1985,,,,0,16,,,
France,1985,,,,96,16,,,
Slovak Republic,1985,,,,86,26,,,
Ireland,1985,,,,0,18,,,
Norway,1985,,,,64,6,,,
Australia,1985,,,,0,0,,,
Iceland,1985,,,,4.3,8.7,,,
OECD average,1985,,,,32.4,15,,,
Slovenia,1985,,,,,,,,
China,1985,,,,,,,,
Chile,1985,,,,,,,,
Belgium,1985,,,,0,14,,,
Germany,1985,,,,0,31.3,,,
Spain,1985,,,,0,14,,,
Israel*,1985,,,,,,,,
Netherlands,1985,,,,0,12,,,
Denmark,1985,,,,0,18,,,
Poland,1985,,,,156,16,,,
Indonesia,1985,,,,,,,,
Turkey,1985,,,,26,12,,,
United States,1985,,,,0,0,,,
Russian Federation,1985,,,,,,,,
Sweden,1985,,,,78,8.6,,,
Korea,1985,,,,0,0,,,
Finland,1985,,,,142.3,16.7,,,
Japan,1985,,,,0,12,,,
Switzerland,1985,,,,0,8,,,
New Zealand,1985,,,,0,26,,,
Portugal,1985,,,,0,12.9,,,
Estonia,1985,,,,,,,,
Mexico,1985,,,,0,12,,,
South Africa,1985,,,,,,,,
India,1985,,,,,,,,
United Kingdom,1985,,,,0,40,,,
Austria,1985,,,,44,16,,,
Greece,1985,,,,13,14,,,
Hungary,1985,,,,150,12,,,
Brazil,1982,,,,,,,,
Canada,1982,,,,0,17,,,
Italy,1982,,,,26,21.7,,,
Czech Republic,1982,,,,86,26,,,
Luxembourg,1982,,,,0,16,,,
France,1982,,,,96,16,,,
Slovak Republic,1982,,,,86,26,,,
Ireland,1982,,,,0,18,,,
Norway,1982,,,,64,6,,,
Australia,1982,,,,0,0,,,
Iceland,1982,,,,4.3,8.7,,,
OECD average,1982,,,,26.9,15.2,,,
Slovenia,1982,,,,,,,,
China,1982,,,,,,,,
Chile,1982,,,,,,,,
Belgium,1982,,,,0,14,,,
Germany,1982,,,,0,31.3,,,
Spain,1982,,,,0,14,,,
Israel*,1982,,,,,,,,
Netherlands,1982,,,,0,12,,,
Denmark,1982,,,,0,18,,,
Poland,1982,,,,156,16,,,
Indonesia,1982,,,,,,,,
Turkey,1982,,,,0,12,,,
United States,1982,,,,0,0,,,
Russian Federation,1982,,,,,,,,
Sweden,1982,,,,78,8.6,,,
Korea,1982,,,,0,0,,,
Finland,1982,,,,16.7,24.3,,,
Japan,1982,,,,0,12,,,
Switzerland,1982,,,,0,8,,,
New Zealand,1982,,,,0,26,,,
Portugal,1982,,,,0,12.9,,,
Estonia,1982,,,,,,,,
Mexico,1982,,,,0,12,,,
South Africa,1982,,,,,,,,
India,1982,,,,,,,,
United Kingdom,1982,,,,0,40,,,
Austria,1982,,,,44,16,,,
Greece,1982,,,,0,12,,,
Hungary,1982,,,,150,12,,,
Brazil,1983,,,,,,,,
Canada,1983,,,,0,17,,,
Italy,1983,,,,26,21.7,,,
Czech Republic,1983,,,,86,26,,,
Luxembourg,1983,,,,0,16,,,
France,1983,,,,96,16,,,
Slovak Republic,1983,,,,86,26,,,
Ireland,1983,,,,0,18,,,
Norway,1983,,,,64,6,,,
Australia,1983,,,,0,0,,,
Iceland,1983,,,,4.3,8.7,,,
OECD average,1983,,,,26.9,15.2,,,
Slovenia,1983,,,,,,,,
China,1983,,,,,,,,
Chile,1983,,,,,,,,
Belgium,1983,,,,0,14,,,
Germany,1983,,,,0,31.3,,,
Spain,1983,,,,0,14,,,
Israel*,1983,,,,,,,,
Netherlands,1983,,,,0,12,,,
Denmark,1983,,,,0,18,,,
Poland,1983,,,,156,16,,,
Indonesia,1983,,,,,,,,
Turkey,1983,,,,0,12,,,
United States,1983,,,,0,0,,,
Russian Federation,1983,,,,,,,,
Sweden,1983,,,,78,8.6,,,
Korea,1983,,,,0,0,,,
Finland,1983,,,,16.7,24.3,,,
Japan,1983,,,,0,12,,,
Switzerland,1983,,,,0,8,,,
New Zealand,1983,,,,0,26,,,
Portugal,1983,,,,0,12.9,,,
Estonia,1983,,,,,,,,
Mexico,1983,,,,0,12,,,
South Africa,1983,,,,,,,,
India,1983,,,,,,,,
United Kingdom,1983,,,,0,40,,,
Austria,1983,,,,44,16,,,
Greece,1983,,,,0,12,,,
Hungary,1983,,,,150,12,,,
Brazil,1980,,,,,,,,
Canada,1980,,,,0,17,,,
Italy,1980,,,,26,21.7,,,
Czech Republic,1980,,,,86,26,,,
Luxembourg,1980,,,,0,16,,,
France,1980,,,,96,16,,,
Slovak Republic,1980,,,,86,26,,,
Ireland,1980,,,,0,12,,,
Norway,1980,,,,64,6,,,
Australia,1980,,,,0,0,,,
Iceland,1980,,,,0,13,,,
OECD average,1980,,,,26,14.6,,,
Slovenia,1980,,,,,,,,
China,1980,,,,,,,,
Chile,1980,,,,,,,,
Belgium,1980,,,,0,14,,,
Germany,1980,,,,0,31.3,,,
Spain,1980,,,,0,14,,,
Israel*,1980,,,,,,,,
Netherlands,1980,,,,0,12,,,
Denmark,1980,,,,0,18,,,
Poland,1980,,,,156,16,,,
Indonesia,1980,,,,,,,,
Turkey,1980,,,,0,12,,,
United States,1980,,,,0,0,,,
Russian Federation,1980,,,,,,,,
Sweden,1980,,,,68.6,8.6,,,
Korea,1980,,,,0,0,,,
Finland,1980,,,,4,33,,,
Japan,1980,,,,0,12,,,
Switzerland,1980,,,,0,8,,,
New Zealand,1980,,,,0,0,,,
Portugal,1980,,,,0,12.9,,,
Estonia,1980,,,,,,,,
Mexico,1980,,,,0,12,,,
South Africa,1980,,,,,,,,
India,1980,,,,,,,,
United Kingdom,1980,,,,0,40,,,
Austria,1980,,,,44,16,,,
Greece,1980,,,,0,12,,,
Hungary,1980,,,,150,12,,,
Brazil,1981,,,,,,,,
Canada,1981,,,,0,17,,,
Italy,1981,,,,26,21.7,,,
Czech Republic,1981,,,,86,26,,,
Luxembourg,1981,,,,0,16,,,
France,1981,,,,96,16,,,
Slovak Republic,1981,,,,86,26,,,
Ireland,1981,,,,0,18,,,
Norway,1981,,,,64,6,,,
Australia,1981,,,,0,0,,,
Iceland,1981,,,,4.3,8.7,,,
OECD average,1981,,,,26.6,15.5,,,
Slovenia,1981,,,,,,,,
China,1981,,,,,,,,
Chile,1981,,,,,,,,
Belgium,1981,,,,0,14,,,
Germany,1981,,,,0,31.3,,,
Spain,1981,,,,0,14,,,
Israel*,1981,,,,,,,,
Netherlands,1981,,,,0,12,,,
Denmark,1981,,,,0,18,,,
Poland,1981,,,,156,16,,,
Indonesia,1981,,,,,,,,
Turkey,1981,,,,0,12,,,
United States,1981,,,,0,0,,,
Russian Federation,1981,,,,,,,,
Sweden,1981,,,,78.4,8.6,,,
Korea,1981,,,,0,0,,,
Finland,1981,,,,6,33,,,
Japan,1981,,,,0,12,,,
Switzerland,1981,,,,0,8,,,
New Zealand,1981,,,,0,26,,,
Portugal,1981,,,,0,12.9,,,
Estonia,1981,,,,,,,,
Mexico,1981,,,,0,12,,,
South Africa,1981,,,,,,,,
India,1981,,,,,,,,
United Kingdom,1981,,,,0,40,,,
Austria,1981,,,,44,16,,,
Greece,1981,,,,0,12,,,
Hungary,1981,,,,150,12,,,
Brazil,1979,,,,,,,,
Canada,1979,,,,0,17,,,
Italy,1979,,,,26,21.7,,,
Czech Republic,1979,,,,86,26,,,
Luxembourg,1979,,,,0,16,,,
France,1979,,,,96,16,,,
Slovak Republic,1979,,,,86,26,,,
Ireland,1979,,,,0,12,,,
Norway,1979,,,,64,6,,,
Australia,1979,,,,0,0,,,
Iceland,1979,,,,0,13,,,
OECD average,1979,,,,25.9,14.5,,,
Slovenia,1979,,,,,,,,
China,1979,,,,,,,,
Chile,1979,,,,,,,,
Belgium,1979,,,,0,14,,,
Germany,1979,,,,0,31.3,,,
Spain,1979,,,,0,14,,,
Israel*,1979,,,,,,,,
Netherlands,1979,,,,0,12,,,
Denmark,1979,,,,0,14,,,
Poland,1979,,,,156,16,,,
Indonesia,1979,,,,,,,,
Turkey,1979,,,,0,12,,,
United States,1979,,,,0,0,,,
Russian Federation,1979,,,,,,,,
Sweden,1979,,,,68.6,8.6,,,
Korea,1979,,,,0,0,,,
Finland,1979,,,,0,35,,,
Japan,1979,,,,0,12,,,
Switzerland,1979,,,,0,8,,,
New Zealand,1979,,,,0,0,,,
Portugal,1979,,,,0,12.9,,,
Estonia,1979,,,,,,,,
Mexico,1979,,,,0,12,,,
South Africa,1979,,,,,,,,
India,1979,,,,,,,,
United Kingdom,1979,,,,0,40,,,
Austria,1979,,,,44,16,,,
Greece,1979,,,,0,12,,,
Hungary,1979,,,,150,12,,,
Brazil,1988,,,,,,,,
Canada,1988,,,,0,17,,,
Italy,1988,,,,26,21.7,,,
Czech Republic,1988,,,,134,28,,,
Luxembourg,1988,,,,0,16,,,
France,1988,,,,146,16,,,
Slovak Republic,1988,,,,134,28,,,
Ireland,1988,,,,0,18,,,
Norway,1988,,,,66,6,,,
Australia,1988,,,,0,0,,,
Iceland,1988,,,,8.7,8.7,,,
OECD average,1988,,,,42.1,14.1,,,
Slovenia,1988,,,,,,,,
China,1988,,,,,,,,
Chile,1988,,,,,,,,
Belgium,1988,,,,0,14,,,
Germany,1988,,,,43,14,,,
Spain,1988,,,,0,14,,,
Israel*,1988,,,,,,,,
Netherlands,1988,,,,0,12,,,
Denmark,1988,,,,0,18,,,
Poland,1988,,,,156,16,,,
Indonesia,1988,,,,,,,,
Turkey,1988,,,,26,12,,,
United States,1988,,,,0,0,,,
Russian Federation,1988,,,,,,,,
Sweden,1988,,,,78,8.6,,,
Korea,1988,,,,43.5,8.5,,,
Finland,1988,,,,141.5,17.5,,,
Japan,1988,,,,0,14,,,
Switzerland,1988,,,,0,8,,,
New Zealand,1988,,,,52,0,,,
Portugal,1988,,,,0,12.9,,,
Estonia,1988,,,,,,,,
Mexico,1988,,,,0,12,,,
South Africa,1988,,,,,,,,
India,1988,,,,,,,,
United Kingdom,1988,,,,0,40,,,
Austria,1988,,,,44,16,,,
Greece,1988,,,,13,14,,,
Hungary,1988,,,,150,12,,,
Brazil,1989,,,,,,,,
Canada,1989,,,,0,17,,,
Italy,1989,,,,26,21.7,,,
Czech Republic,1989,,,,134,28,,,
Luxembourg,1989,,,,0,16,,,
France,1989,,,,146,16,,,
Slovak Republic,1989,,,,134,28,,,
Ireland,1989,,,,0,18,,,
Norway,1989,,,,70,6,,,
Australia,1989,,,,0,0,,,
Iceland,1989,,,,13,8.7,,,
OECD average,1989,,,,44.4,14.2,,,
Slovenia,1989,,,,,,,,
China,1989,,,,,,,,
Chile,1989,,,,,,,,
Belgium,1989,,,,0,14,,,
Germany,1989,,,,43,14,,,
Spain,1989,,,,52,16,,,
Israel*,1989,,,,,,,,
Netherlands,1989,,,,0,12,,,
Denmark,1989,,,,10,18,,,
Poland,1989,,,,156,16,,,
Indonesia,1989,,,,,,,,
Turkey,1989,,,,26,12,,,
United States,1989,,,,0,0,,,
Russian Federation,1989,,,,,,,,
Sweden,1989,,,,78,8.6,,,
Korea,1989,,,,43.5,8.5,,,
Finland,1989,,,,141.5,17.5,,,
Japan,1989,,,,0,14,,,
Switzerland,1989,,,,0,8,,,
New Zealand,1989,,,,52,0,,,
Portugal,1989,,,,0,12.9,,,
Estonia,1989,,,,,,,,
Mexico,1989,,,,0,12,,,
South Africa,1989,,,,,,,,
India,1989,,,,,,,,
United Kingdom,1989,,,,0,40,,,
Austria,1989,,,,44,16,,,
Greece,1989,,,,13,15,,,
Hungary,1989,,,,150,12,,,
Brazil,1976,,,,,,,,
Canada,1976,,,,0,17,,,
Italy,1976,,,,26,21.7,,,
Czech Republic,1976,,,,86,26,,,
Luxembourg,1976,,,,0,16,,,
France,1976,,,,0,14,,,
Slovak Republic,1976,,,,86,26,,,
Ireland,1976,,,,0,12,,,
Norway,1976,,,,0,12,,,
Australia,1976,,,,0,0,,,
Iceland,1976,,,,0,13,,,
OECD average,1976,,,,19,13.9,,,
Slovenia,1976,,,,,,,,
China,1976,,,,,,,,
Chile,1976,,,,,,,,
Belgium,1976,,,,0,14,,,
Germany,1976,,,,0,14,,,
Spain,1976,,,,0,14,,,
Israel*,1976,,,,,,,,
Netherlands,1976,,,,0,12,,,
Denmark,1976,,,,0,14,,,
Poland,1976,,,,156,16,,,
Indonesia,1976,,,,,,,,
Turkey,1976,,,,0,12,,,
United States,1976,,,,0,0,,,
Russian Federation,1976,,,,,,,,
