Country,Year,Employment,Employment ratio,Gender Wage Gap,Maternity Parental Leave,Maternity Weeks,Parliament Seats,Senior Managers,Youth Unemployment
Sweden,1976,,,,21,8.6,,,
Korea,1976,,,,0,0,,,
Finland,1976,,,,0,29,,,
Japan,1976,,,,0,12,,,
Switzerland,1976,,,,0,8,,,
New Zealand,1976,,,,0,0,,,
Portugal,1976,,,,0,12.9,,,
Estonia,1976,,,,,,,,
Mexico,1976,,,,0,12,,,
South Africa,1976,,,,,,,,
India,1976,,,,,,,,
United Kingdom,1976,,,,0,40,,,
Austria,1976,,,,44,16,,,
Greece,1976,,,,0,12,,,
Hungary,1976,,,,150,12,,,
Brazil,2011,,,,,,8.6,,
Canada,2011,62.3,56.4,19.2,35,17,24.7,,12.4
Italy,2011,38.5,15.5,,26,21.7,21.3,2.4,32.1
Czech Republic,2011,49.5,19.9,,134,28,22,2.8,17.9
Luxembourg,2011,50.3,18.5,,26,16,20,2.4,20.8
France,2011,51.7,26.9,,146,16,18.9,6.2,23.2
Slovak Republic,2011,50.4,15.1,,0,28,16,3.7,33.6
Ireland,2011,53.3,30.4,,14,42,14.5,5.3,24.2
Norway,2011,68.7,52.4,7.8,79,9,39.6,4.3,7.9
Australia,2011,59,60.4,,46,6,24.7,,10.8
Iceland,2011,77,67.8,,26,13,42.9,7.5,10.7
OECD average,2011,53.3,35.9,,50.7,17.5,25.2,4.4,19
Slovenia,2011,52.3,26.9,,,,14.4,6.9,16.8
China,2011,67.7,,,,,21.3,,
Chile,2011,47.4,25.3,,,,14.2,,21.1
Belgium,2011,47,24.2,,13,15,39.3,4.7,18.7
Germany,2011,54.1,46.1,,148,14,32.8,3.2,7.8
Spain,2011,52.9,24,,52,16,36.6,3.3,44.4
Israel*,2011,52.6,28.5,,,,19.2,,11.3
Netherlands,2011,59,64.4,,26,16,39.3,4.7,7.9
Denmark,2011,59.6,58.5,,32,18,38,1.6,12.7
Poland,2011,48.4,20.1,,156,22,20,5.2,28.9
Indonesia,2011,51.2,,,,,18,,
Turkey,2011,28.8,21.2,,26,16,14.2,,20.7
United States,2011,58.1,44.9,17.8,12,0,16.7,,15.7
Russian Federation,2011,56,31.7,,,,14,,15.7
Sweden,2011,68,40.9,,51.4,8.6,45,4,22
Korea,2011,49.7,27.7,37.5,0,12.8,15.6,,8.1
Finland,2011,63.6,41.3,,143.5,17.5,42.5,3.4,18.4
Japan,2011,48.3,40.2,27.4,44,14,11.3,,7.1
Switzerland,2011,60.8,61.7,,0,14,29,5.7,7.9
New Zealand,2011,62.5,48.3,4.2,0,14,33.6,,16.1
Portugal,2011,55.2,24.9,,0,10.6,26.5,4.3,31.7
Estonia,2011,56.1,29.2,,,,19.8,6.5,20.7
Mexico,2011,42.7,29.5,,0,12,26.2,,10.4
South Africa,2011,44.3,10.5,,,,44.5,,55
India,2011,29,,,,,10.8,,
United Kingdom,2011,56.7,49.2,18.2,13,52,22,7.5,17.7
Austria,2011,54.8,50.1,,96,16,27.9,3,8.8
Greece,2011,43.9,12.9,,41.2,17,17.3,2.4,51.5
Hungary,2011,49.4,16.7,6.9,136,24,9.1,5,24.6
Brazil,2010,,,,,,8.8,,
Canada,2010,62.4,56.6,18.8,35,17,22.1,,12.4
Italy,2010,38.2,16.5,10.6,26,21.7,21.3,6.3,29.4
Czech Republic,2010,49.3,20.6,,134,28,22,3.5,18.5
Luxembourg,2010,49.8,20.3,,26,16,20,2.6,10.2
France,2010,51.8,27.2,,146,16,18.9,7.2,23.7
Slovak Republic,2010,51.8,17.3,14.8,0,28,15.3,4.7,32
Ireland,2010,53.5,32.6,10.7,14,42,13.9,10.9,22.4
Norway,2010,68.7,52.7,8.1,79,9,39.6,4.3,7.7
Australia,2010,58.7,59.8,14,46,6,24.7,,11.1
Iceland,2010,77.6,65.7,,26,13,42.9,6.3,14.1
OECD average,2010,53.3,36.1,15.2,50.7,17.5,24.9,5.8,18.4
Slovenia,2010,53.3,30,,,,14.4,6.8,13.8
China,2010,67.9,,,,,21.3,,
Chile,2010,45.3,23.8,,,,14.2,,21.7
Belgium,2010,47.7,23.1,7,13,15,39.3,8.5,22.4
Germany,2010,53.2,44.5,20.8,148,14,32.8,3.8,8.8
Spain,2010,52.3,26.5,6.1,52,16,36.6,6.2,39.8
Israel*,2010,52.7,29.3,20.7,,,18.3,,12.9
Netherlands,2010,58.9,63.5,,26,16,40.7,6.8,8.6
Denmark,2010,59.8,59.5,11.8,32,18,38,2.2,11.8
Poland,2010,48.2,22.1,6.2,156,22,20,5.3,25.4
Indonesia,2010,51,,,,,18,,
Turkey,2010,27.6,20.3,,26,16,9.1,2.9,23
United States,2010,58.6,45.1,18.8,12,0,16.8,,15.8
Russian Federation,2010,56,32,,,,14,,17.5
Sweden,2010,67.3,39,14.3,51.4,8.6,45,3.7,23.7
Korea,2010,49.5,27.7,39,0,12.8,14.7,,9
Finland,2010,63.7,40.1,18.9,143.5,17.5,40,6.5,18.9
Japan,2010,49.8,40.5,28.7,44,14,11.3,,8
Switzerland,2010,60.8,60.9,18.5,0,14,29,5.2,8.4
New Zealand,2010,62.1,48.3,6.8,0,14,33.6,,17.4
Portugal,2010,56.3,26.5,13.5,0,10.6,27.4,4.1,23.7
Estonia,2010,55.3,23.9,,,,22.8,8.2,30
Mexico,2010,43.2,29.8,,0,12,26.2,,10.1
South Africa,2010,43.9,10.6,,,,44.5,,54.6
India,2010,29,,,,,10.8,,11.3
United Kingdom,2010,56.6,50.1,19.2,13,52,22,11.7,16.9
Austria,2010,54.6,49.4,19.2,96,16,27.9,4.1,8.8
Greece,2010,44.1,16.2,12.2,41.2,17,17.3,7.5,40.6
Hungary,2010,49.2,16.6,6.4,136,24,9.1,5.5,24.9
Brazil,2012,,,,,,,,
Canada,2012,,,19.2,,,,,
Italy,2012,,,10.6,,,,,
Czech Republic,2012,,,18.1,,,,,
Luxembourg,2012,,,,,,,,
France,2012,,,14.3,,,,,
Slovak Republic,2012,,,14.8,,,,,
Ireland,2012,,,10.7,,,,,
Norway,2012,,,7.8,,,,,
Australia,2012,,,14,,,,,
Iceland,2012,,,13.3,,,,,
OECD average,2012,,,15,,,,,
Slovenia,2012,,,,,,,,
China,2012,,,,,,,,
Chile,2012,,,,,,,,
Belgium,2012,,,7,,,,,
Germany,2012,,,20.8,,,,,
Spain,2012,,,6.1,,,,,
Israel*,2012,,,20.7,,,,,
Netherlands,2012,,,16.7,,,,,
Denmark,2012,,,11.8,,,,,
Poland,2012,,,6.2,,,,,
Indonesia,2012,,,,,,,,
Turkey,2012,,,,,,,,
United States,2012,,,17.8,,,,,
Russian Federation,2012,,,,,,,,
Sweden,2012,,,14.3,,,,,
Korea,2012,,,37.5,,,,,
Finland,2012,,,18.9,,,,,
Japan,2012,,,27.4,,,,,
Switzerland,2012,,,18.5,,,,,
New Zealand,2012,,,4.2,,,,,
Portugal,2012,,,13.5,,,,,
Estonia,2012,,,,,,,,
Mexico,2012,,,,,,,,
South Africa,2012,,,,,,,,
India,2012,,,,,,,,
United Kingdom,2012,,,18.2,,,,,
Austria,2012,,,19.2,,,,,
Greece,2012,,,12.2,,,,,
Hungary,2012,,,6.9,,,,,
Brazil,1991,,,,,,,,
Canada,1991,,57.6,,10,17,,,
Italy,1991,,25,,26,21.7,,,
Czech Republic,1991,,,,134,28,,,
Luxembourg,1991,,48.8,,0,16,,,
France,1991,,29.4,,146,16,,,
Slovak Republic,1991,,,,134,28,,,
Ireland,1991,,36.4,,0,18,,,
Norway,1991,,48.9,,74,6,,,
Australia,1991,,55.9,,0,0,,,
Iceland,1991,,56.5,,17.3,8.7,,,
OECD average,1991,,45.1,,48.6,14.4,,,
Slovenia,1991,,,,,,,,
China,1991,,,,,,,,
Chile,1991,,,,,,,,
Belgium,1991,,29.3,,0,15,,,
Germany,1991,,54.4,,69.3,14,,,
Spain,1991,,28.3,,52,16,,,
Israel*,1991,,22.1,,,,,,
Netherlands,1991,,54.6,,26,16,,,
Denmark,1991,,62.2,,10,18,,,
Poland,1991,,,,156,16,,,
Indonesia,1991,,,,,,,,
Turkey,1991,,35.6,,26,12,,,
United States,1991,,54,,0,0,,,
Russian Federation,1991,,,,,,,,
Sweden,1991,,61.1,,78.3,8.6,,,
Korea,1991,,40,,43.5,8.5,,,
Finland,1991,,46,,143.5,17.5,,,
Japan,1991,,43.9,,0,14,,,
Switzerland,1991,,67.9,,0,8,,,
New Zealand,1991,,52.6,,52,0,,,
Portugal,1991,,46.6,,0,12.9,,,
Estonia,1991,,41.2,,,,,,
Mexico,1991,,32.5,,0,12,,,
South Africa,1991,,,,,,,,
India,1991,,,,,,,,
United Kingdom,1991,,63.7,,0,40,,,
Austria,1991,,,,96,16,,,
Greece,1991,,22.6,,13,15,,,
Hungary,1991,,,,150,12,,,
Brazil,1990,,,,,,,,
Canada,1990,57.5,59.9,,0,17,,,13.2
Italy,1990,33.5,25.4,,26,21.7,,,38.7
Czech Republic,1990,52.3,,,134,28,,,8.7
Luxembourg,1990,35.9,42,,0,16,,,7.8
France,1990,48.2,32,,146,16,,,30.7
Slovak Republic,1990,51.5,,,134,28,,,23.1
Ireland,1990,39.8,39.6,,0,18,,,17.5
Norway,1990,64,50.7,,74,6,,,11.8
Australia,1990,53.7,60.1,,0,0,,,14.8
Iceland,1990,70.3,,,17.3,8.7,,,8.6
OECD average,1990,49.9,45.1,,45.1,14.3,,,17.3
Slovenia,1990,,,,,,,,
China,1990,72.5,,,,,,,
Chile,1990,,,,,,,,
Belgium,1990,40.5,27.5,,0,14,,,23.7
Germany,1990,47.1,54,,56.3,14,,,8
Spain,1990,37.7,28.7,,52,16,,,49.2
Israel*,1990,45.6,22,,,,,,17.1
Netherlands,1990,49,53.4,,0,16,,,13.7
Denmark,1990,57.5,62.2,,10,18,,,12.3
Poland,1990,51.5,,,156,16,,,33.8
Indonesia,1990,50.9,,,,,,,
Turkey,1990,30.9,33.5,,26,12,,,13.1
United States,1990,58.9,56.1,,0,0,,,11.6
Russian Federation,1990,52.9,,,,,,,20
Sweden,1990,67.2,66,,78.3,8.6,,,18.4
Korea,1990,48.4,38.5,,43.5,8.5,,,5.3
Finland,1990,60.9,52.2,,141.5,17.5,,,28.7
Japan,1990,50,43,,0,14,,,6.1
Switzerland,1990,55.9,,,0,8,,,5.3
New Zealand,1990,55.8,56.3,,52,0,,,12.2
Portugal,1990,50.3,47.5,,0,12.9,,,17.7
Estonia,1990,53.3,43.4,,,,,,16.3
Mexico,1990,37.7,,,0,12,,,15.3
South Africa,1990,,,,,,,,
India,1990,35.5,,,,,,,
United Kingdom,1990,53.1,65.9,,0,40,,,12.2
Austria,1990,48.8,,,44,16,,,5.6
Greece,1990,35.5,23.8,,13,15,,,37.7
Hungary,1990,40.5,,,150,12,,,15.6
Brazil,1993,,,,,,,,
Canada,1993,,53.3,,10,17,,,
Italy,1993,,23.2,,26,21.7,,,
Czech Republic,1993,,37.9,,134,28,,,
Luxembourg,1993,,44,,0,16,,,
France,1993,,26.2,,146,16,,,
Slovak Republic,1993,,,,136,28,,,
Ireland,1993,,33.1,,0,18,,,
Norway,1993,,45.8,,81,9,,,
Australia,1993,,54.3,,0,0,,,
Iceland,1993,,53.9,,17.3,8.7,,,
OECD average,1993,,40.2,,53.4,14.9,,,
Slovenia,1993,,,,,,,,
China,1993,,,,,,,,
Chile,1993,,,,,,,,
Belgium,1993,,26.3,,0,15,,,
Germany,1993,,49.7,,148,14,,,
Spain,1993,,22.8,,52,16,,,
Israel*,1993,,24.4,,,,,,
Netherlands,1993,,55,,26,16,,,
Denmark,1993,,59.7,,36,18,,,
Poland,1993,,25.9,,156,16,,,
Indonesia,1993,,,,,,,,
Turkey,1993,,26.3,,26,12,,,
United States,1993,,54.3,,0,0,,,
Russian Federation,1993,,40.8,,,,,,
Sweden,1993,,44.1,,78.3,8.6,,,
Korea,1993,,39.1,,43.5,8.5,,,
Finland,1993,,31,,143.5,17.5,,,
Japan,1993,,44.2,,44,14,,,
Switzerland,1993,,64.9,,0,8,,,
New Zealand,1993,,50.8,,52,0,,,
Portugal,1993,,37.9,,0,12.9,,,
Estonia,1993,,36.2,,,,,,
Mexico,1993,,33.6,,0,12,,,
South Africa,1993,,,,,,,,
India,1993,,,,,,,,
United Kingdom,1993,,57.6,,0,40,,,
Austria,1993,,,,96,16,,,
Greece,1993,,21.1,,15.2,16,,,
Hungary,1993,,30.3,,136,24,,,
Brazil,1992,,,,,,,,
Canada,1992,,55.1,,10,17,,,
Italy,1992,,23.6,,26,21.7,,,
Czech Republic,1992,,,,134,28,,,
Luxembourg,1992,,49,,0,16,,,
France,1992,,28,,146,16,,,
Slovak Republic,1992,,,,134,28,,,
Ireland,1992,,34.2,,0,18,,,
Norway,1992,,47.3,,79,8,,,
Australia,1992,,54.7,,0,0,,,
Iceland,1992,,53.6,,17.3,8.7,,,
OECD average,1992,,42.3,,53.2,14.8,,,
Slovenia,1992,,,,,,,,
China,1992,,,,,,,,
Chile,1992,,,,,,,,
Belgium,1992,,30.3,,0,15,,,
Germany,1992,,52.1,,148,14,,,
Spain,1992,,26.3,,52,16,,,
Israel*,1992,,22.5,,,,,,
Netherlands,1992,,56.3,,26,16,,,
Denmark,1992,,62.1,,36,18,,,
Poland,1992,,28.2,,156,16,,,
Indonesia,1992,,,,,,,,
Turkey,1992,,32.6,,26,12,,,
United States,1992,,53.7,,0,0,,,
Russian Federation,1992,,43.5,,,,,,
Sweden,1992,,54,,78.3,8.6,,,
Korea,1992,,39.6,,43.5,8.5,,,
Finland,1992,,37.1,,143.5,17.5,,,
Japan,1992,,44.6,,44,14,,,
Switzerland,1992,,64.7,,0,8,,,
New Zealand,1992,,51.1,,52,0,,,
Portugal,1992,,41.6,,0,12.9,,,
Estonia,1992,,36.8,,,,,,
Mexico,1992,,33.1,,0,12,,,
South Africa,1992,,,,,,,,
India,1992,,,,,,,,
United Kingdom,1992,,60,,0,40,,,
Austria,1992,,,,96,16,,,
Greece,1992,,21.8,,13,15,,,
Hungary,1992,,33.7,,136,24,,,
Brazil,1995,,,,,,,,
Canada,1995,,53.3,,10,17,,8.4,
Italy,1995,,20.9,,26,21.7,,1.4,
Czech Republic,1995,,38.3,,134,28,,3.8,
Luxembourg,1995,,36.8,,0,16,,5,
France,1995,,23.6,,146,16,,6.4,
Slovak Republic,1995,,31.1,,136,28,,3.2,
Ireland,1995,,35,,0,18,,6.4,
Norway,1995,,47.3,,81,9,,,
Australia,1995,,59.5,,52,0,,,
Iceland,1995,,54.5,,17.3,8.7,,4.7,
OECD average,1995,,39.7,,54.8,14.8,,5.1,
Slovenia,1995,,,,,,,2.7,
China,1995,,,,,,,,
Chile,1995,,,,,,,,
Belgium,1995,,24.2,,0,15,,8.4,
Germany,1995,,45.9,,148,14,,3.7,
Spain,1995,,21.8,,52,16,,7.6,
Israel*,1995,,28.7,,,,,2.2,
Netherlands,1995,,54.8,,26,16,,6.2,
Denmark,1995,,60.9,,36,18,,2.8,
Poland,1995,,23.5,,156,16,,4.7,
Indonesia,1995,,,,,,,,
Turkey,1995,,29.7,,26,12,,,
United States,1995,,55.1,,12,0,,,
Russian Federation,1995,,36.4,,,,,,
Sweden,1995,,43,,54.2,4.3,,,
Korea,1995,,39.6,,43.5,8.5,,0.3,
Finland,1995,,28.2,,143.5,17.5,,,
Japan,1995,,44.4,,44,14,,,
Switzerland,1995,,58.8,,0,8,,2.9,
New Zealand,1995,,55.3,,52,0,,9.5,
Portugal,1995,,32.7,,0,14,,6.2,
Estonia,1995,,33.2,,,,,8.7,
Mexico,1995,,31.6,,0,12,,1.3,
South Africa,1995,,,,,,,,
India,1995,,,,,,,,
United Kingdom,1995,,56.9,,0,40,,11.2,
Austria,1995,,53.2,,96,16,,4.5,
Greece,1995,,20.3,,15.2,16,,6.2,
Hungary,1995,,27,,136,24,,4.4,
Brazil,1994,,,,,,,,
Canada,1994,,53.4,,10,17,,,
Italy,1994,,21.8,,26,21.7,,,
Czech Republic,1994,,39.4,,134,28,,,
Luxembourg,1994,,41.8,,0,16,,,
France,1994,,24.1,,146,16,,,
Slovak Republic,1994,,30.7,,136,28,,,
Ireland,1994,,30.6,,0,18,,,
Norway,1994,,46.6,,81,9,,,
Australia,1994,,57.1,,52,0,,,
Iceland,1994,,53.1,,17.3,8.7,,,
OECD average,1994,,40.2,,55.6,14.9,,,
Slovenia,1994,,,,,,,,
China,1994,,,,,,,,
Chile,1994,,,,,,,,
Belgium,1994,,25.3,,0,15,,,
Germany,1994,,48.6,,148,14,,,
Spain,1994,,21.8,,52,16,,,
Israel*,1994,,27.7,,,,,,
Netherlands,1994,,55,,26,16,,,
Denmark,1994,,59.1,,36,18,,,
Poland,1994,,24.8,,156,16,,,
Indonesia,1994,,,,,,,,
Turkey,1994,,31,,26,12,,,
United States,1994,,55.3,,12,0,,,
Russian Federation,1994,,37.4,,,,,,
Sweden,1994,,42.7,,78.3,8.6,,,
Korea,1994,,39.3,,43.5,8.5,,,
Finland,1994,,28.5,,143.5,17.5,,,
Japan,1994,,44.6,,44,14,,,
Switzerland,1994,,60.8,,0,8,,,
New Zealand,1994,,52.9,,52,0,,,
Portugal,1994,,35.7,,0,12.9,,,
Estonia,1994,,39,,,,,,
Mexico,1994,,32.8,,0,12,,,
South Africa,1994,,,,,,,,
India,1994,,,,,,,,
United Kingdom,1994,,56.9,,0,40,,,
Austria,1994,,56.1,,96,16,,,
Greece,1994,,20.6,,15.2,16,,,
Hungary,1994,,29.5,,136,24,,,
Brazil,1997,,,,,,7,,
Canada,1997,57.8,50.2,,10,17,18,8.1,15.3
Italy,1997,34.1,20.3,,26,21.7,11,1.4,39.6
Czech Republic,1997,51.8,36.1,,156,28,15,3.5,10.3
Luxembourg,1997,38.1,32.1,,0,16,20,4.3,9.2
France,1997,48.2,21.9,,146,16,6,5.8,31.2
Slovak Republic,1997,51.8,32.7,,136,28,15,4.2,22.6
Ireland,1997,42.2,35.7,,0,18,14,6.8,15.2
Norway,1997,67.2,51.8,,81,9,39,6.4,11.1
Australia,1997,53.7,57.6,,52,0,16,8.2,14.7
Iceland,1997,68.4,57.2,,17.3,8.7,25,3.6,7.1
OECD average,1997,49.8,39.1,,54.9,14.8,17.1,5.1,16.8
Slovenia,1997,,,,,,8,3.1,
China,1997,72,,,,,21,,
Chile,1997,34.6,22.1,,,,8,,18.3
Belgium,1997,41,21.8,,0,15,12,7.6,25.7
Germany,1997,47.8,42.1,,148,14,26,3.7,9.6
Spain,1997,38.9,22.5,,52,16,25,7.6,46
Israel*,1997,45.8,28.6,,,,8,2.7,16.1
Netherlands,1997,50.9,59.3,,26,16,31,5.9,9.8
Denmark,1997,59,63.4,,36,18,33,3.6,9.9
Poland,1997,50.3,24.7,,156,16,13,4.8,28
Indonesia,1997,49.3,,,,,13,,
Turkey,1997,28.8,27.4,,26,12,2,,15
United States,1997,59.8,55.9,,12,0,12,,10.7
Russian Federation,1997,50.8,30.2,,,,10,5,23.8
Sweden,1997,66.5,39,,54.2,4.3,40,2.8,20.4
Korea,1997,49.8,37.2,,43.5,8.5,3,0.3,6.5
Finland,1997,60.7,32.7,,143.5,17.5,34,4,25
Japan,1997,50.4,44.7,,44,14,5,,6.3
Switzerland,1997,56.8,62.2,,0,8,21,2.4,3.8
New Zealand,1997,57.1,55.2,,52,0,29,8.9,13.4
Portugal,1997,52.3,34.2,,0,14,13,5.6,18.5
Estonia,1997,53.1,33.9,,,,13,8.7,12.4
Mexico,1997,39.6,32.9,,0,12,14,1.3,10.5
South Africa,1997,,,,,,25,,
India,1997,35,,,,,7,,
United Kingdom,1997,53.9,58.8,,0,40,10,11.2,11.1
Austria,1997,48.5,50.7,,78,16,27,4.8,7.1
Greece,1997,36.2,19.4,,15.2,16,6,6.4,40.6
Hungary,1997,39.3,26.2,,136,24,11,4.6,14.5
Brazil,1978,,,,,,,,
Canada,1978,,,,0,17,,,
Italy,1978,,,,26,21.7,,,
Czech Republic,1978,,,,86,26,,,
Luxembourg,1978,,,,0,16,,,
France,1978,,,,96,16,,,
Slovak Republic,1978,,,,86,26,,,
Ireland,1978,,,,0,12,,,
Norway,1978,,,,64,6,,,
Australia,1978,,,,0,0,,,
Iceland,1978,,,,0,13,,,
OECD average,1978,,,,25.9,13.8,,,
