Country,Year,Employment,Employment ratio,Gender Wage Gap,Maternity Parental Leave,Maternity Weeks,Parliament Seats,Senior Managers,Youth Unemployment
Slovenia,1978,,,,,,,,
China,1978,,,,,,,,
Chile,1978,,,,,,,,
Belgium,1978,,,,0,14,,,
Germany,1978,,,,0,14,,,
Spain,1978,,,,0,14,,,
Israel*,1978,,,,,,,,
Netherlands,1978,,,,0,12,,,
Denmark,1978,,,,0,14,,,
Poland,1978,,,,156,16,,,
Indonesia,1978,,,,,,,,
Turkey,1978,,,,0,12,,,
United States,1978,,,,0,0,,,
Russian Federation,1978,,,,,,,,
Sweden,1978,,,,68.6,8.6,,,
Korea,1978,,,,0,0,,,
Finland,1978,,,,0,31,,,
Japan,1978,,,,0,12,,,
Switzerland,1978,,,,0,8,,,
New Zealand,1978,,,,0,0,,,
Portugal,1978,,,,0,12.9,,,
Estonia,1978,,,,,,,,
Mexico,1978,,,,0,12,,,
South Africa,1978,,,,,,,,
India,1978,,,,,,,,
United Kingdom,1978,,,,0,40,,,
Austria,1978,,,,44,16,,,
Greece,1978,,,,0,12,,,
Hungary,1978,,,,150,12,,,
Brazil,1999,,,,,,6,,
Canada,1999,58.9,53.8,,10,17,21,7.4,12.7
Italy,1999,35.3,21.3,,26,21.7,11,1.6,37.4
Czech Republic,1999,52.1,34.3,,156,28,15,3.9,18.5
Luxembourg,1999,40.7,29.5,,26,16,20,4.8,7.4
France,1999,48.9,23.3,,146,16,11,5.7,28.4
Slovak Republic,1999,51.9,29,,136,28,13,4.1,32.1
Ireland,1999,46.5,44.7,,14,18,12,10.6,9.8
Norway,1999,68.5,55.2,,81,9,36,6.6,9.5
Australia,1999,53.9,59.8,,52,0,22,8.3,12.6
Iceland,1999,70.8,67,,17.3,8.7,25,4.1,4.4
OECD average,1999,50.7,40.2,,56.3,14.8,18.2,5.5,16.2
Slovenia,1999,,,,,,8,4.1,
China,1999,71.4,,,,,22,,
Chile,1999,35.3,18.6,,,,11,,24.9
Belgium,1999,43.2,23.4,,13,15,13,8.4,22.4
Germany,1999,49,44.5,,148,14,31,3.5,7.9
Spain,1999,39.9,26.8,,52,16,25,6.9,36.9
Israel*,1999,47.3,28.3,,,,8,4.1,17.4
Netherlands,1999,52.7,64.8,,26,16,36,6.5,7.9
Denmark,1999,60,62.8,,26,18,37,3.5,10.5
Poland,1999,49.6,21.4,,156,16,13,4.4,32
Indonesia,1999,50.9,,,,,11,,20.5
Turkey,1999,30,28.6,,26,12,2,,14
United States,1999,60,57,,12,0,13,,9.5
Russian Federation,1999,53.9,30,,,,10,3.3,25.8
Sweden,1999,66.6,42.7,,54.2,4.3,43,2.9,13.8
Korea,1999,47.6,31.7,,43.5,8.5,4,0.3,11.7
Finland,1999,62.5,38.2,,143.5,17.5,34,5.9,22.2
Japan,1999,49.6,42.9,,44,14,5,,8.2
Switzerland,1999,58.2,65.6,,0,8,21,2.8,5.7
New Zealand,1999,57.3,51.6,,52,0,29,10.1,13
Portugal,1999,52.1,37.5,,0,15.7,13,4.9,10.8
Estonia,1999,51.9,28,,,,11,9.5,18.5
Mexico,1999,38.4,34.2,,0,12,17,1.3,6.1
South Africa,1999,,,,,,30,,
India,1999,34.5,,,,,8,,
United Kingdom,1999,54.5,58.6,,0,40,18,11.2,10.1
Austria,1999,48.9,49.1,,78,16,26,5.1,5.7
Greece,1999,39.2,22.1,,15.2,16,6,6.5,41
Hungary,1999,45.1,30.4,,136,24,8,4.9,11.5
Brazil,1998,,,,,,7,,
Canada,1998,58.4,51.9,,10,17,21,8.2,13.6
Italy,1998,34.8,20.7,,26,21.7,11,1.6,39
Czech Republic,1998,52,35.8,,156,28,15,3.9,14.8
Luxembourg,1998,38.5,31,,0,16,20,3.1,7.1
France,1998,48.6,22.8,,146,16,11,6.1,28.4
Slovak Republic,1998,51.5,32.1,,136,28,15,3.7,23.4
Ireland,1998,44.3,40.7,,0,18,12,11,12.7
Norway,1998,68.2,55.3,,81,9,36,6.2,9.4
Australia,1998,53.9,58.7,,52,0,16,7.9,13.8
Iceland,1998,69.7,63.5,,17.3,8.7,25,4.5,5.6
OECD average,1998,50.1,39.9,,55,14.8,17.4,5.4,16
Slovenia,1998,,,,,,8,3,
China,1998,71.7,,,,,,,
Chile,1998,35,21.1,,,,8,,18.1
Belgium,1998,41.7,22.6,,13,15,13,8.2,23
Germany,1998,48.2,42.6,,148,14,26,3.5,8.2
Spain,1998,39.2,23.6,,52,16,25,7.7,43
Israel*,1998,46.3,27.8,,,,8,3.4,17.5
Netherlands,1998,51.6,61.4,,26,16,31,6.6,8.5
Denmark,1998,59.5,66.1,,26,18,33,3.2,7.6
Poland,1998,50,25.2,,156,16,13,4.9,25.2
Indonesia,1998,49.7,,,,,11,,
Turkey,1998,29.3,27.7,,26,12,2,,12.8
United States,1998,59.8,57.2,,12,0,12,,9.8
Russian Federation,1998,49.9,27,,,,10,4.4,27.6
Sweden,1998,65.9,40.7,,54.2,4.3,40,3.1,16.1
Korea,1998,47.1,31.5,,43.5,8.5,3,0.3,12.7
Finland,1998,61.1,34.1,,143.5,17.5,34,3.6,24.5
Japan,1998,50.1,44.3,,44,14,5,,7.3
Switzerland,1998,58,59,,0,8,21,3,7
New Zealand,1998,57,53.4,,52,0,29,9.6,13.9
Portugal,1998,51.8,38,,0,14,13,5.2,12.9
Estonia,1998,52.8,33.2,,,,11,9.8,14.2
Mexico,1998,39.4,34.2,,0,12,14,1.4,8.7
South Africa,1998,,,,,,25,,
India,1998,34.8,,,,,7,,
United Kingdom,1998,53.9,58.6,,0,40,18,11.3,10.5
Austria,1998,48.6,50.3,,78,16,26,5.1,6.6
Greece,1998,38.9,22.2,,15.2,16,6,7.5,39.3
Hungary,1998,44,30.7,,136,24,11,4.7,11.7
Brazil,1975,,,,,,,,
Canada,1975,,,,0,15,,,
Italy,1975,,,,26,21.7,,,
Czech Republic,1975,,,,86,26,,,
Luxembourg,1975,,,,0,12,,,
France,1975,,,,0,14,,,
Slovak Republic,1975,,,,86,26,,,
Ireland,1975,,,,0,12,,,
Norway,1975,,,,0,12,,,
Australia,1975,,,,0,0,,,
Iceland,1975,,,,0,13,,,
OECD average,1975,,,,19,12.7,,,
Slovenia,1975,,,,,,,,
China,1975,,,,,,,,
Chile,1975,,,,,,,,
Belgium,1975,,,,0,14,,,
Germany,1975,,,,0,14,,,
Spain,1975,,,,0,12,,,
Israel*,1975,,,,,,,,
Netherlands,1975,,,,0,12,,,
Denmark,1975,,,,0,14,,,
Poland,1975,,,,156,16,,,
Indonesia,1975,,,,,,,,
Turkey,1975,,,,0,12,,,
United States,1975,,,,0,0,,,
Russian Federation,1975,,,,,,,,
Sweden,1975,,,,21,8.6,,,
Korea,1975,,,,0,0,,,
Finland,1975,,,,0,29,,,
Japan,1975,,,,0,12,,,
Switzerland,1975,,,,0,8,,,
New Zealand,1975,,,,0,0,,,
Portugal,1975,,,,0,9,,,
Estonia,1975,,,,,,,,
Mexico,1975,,,,0,12,,,
South Africa,1975,,,,,,,,
India,1975,,,,,,,,
United Kingdom,1975,,,,0,18,,,
Austria,1975,,,,44,16,,,
Greece,1975,,,,0,12,,,
Hungary,1975,,,,150,12,,,
Brazil,1996,,,,,,,,
Canada,1996,57.5,52.1,,10,17,,8.8,13.8
Italy,1996,33.9,20.4,,26,21.7,,1.4,39.5
Czech Republic,1996,51.8,37.3,,156,28,,3.6,8.3
Luxembourg,1996,37,35.3,,0,16,,4.2,8.3
France,1996,48.6,22.9,,146,16,,6.1,30.3
Slovak Republic,1996,52.3,33.1,,136,28,,3.6,21.6
Ireland,1996,41.4,34.2,,0,18,,6.6,17
Norway,1996,65.8,50,,81,9,,6.2,12.7
Australia,1996,53.8,59.1,,52,0,,,14.8
Iceland,1996,69.2,55.1,,17.3,8.7,,4,7.6
OECD average,1996,49.7,39,,55.5,14.8,,5.1,17.1
Slovenia,1996,,,,,,,3.5,
China,1996,72.3,,,,,,,
Chile,1996,33.9,21.4,,,,,,18.5
Belgium,1996,40.6,22.6,,0,15,,7.8,24.4
Germany,1996,47.4,43,,148,14,,3.6,9
Spain,1996,38.2,21.4,,52,16,,7.8,48.9
Israel*,1996,45.6,29.2,,,,,2.4,15.1
Netherlands,1996,49.4,56.8,,26,16,,6.3,12.7
Denmark,1996,58.7,62,,36,18,,3.6,12.4
Poland,1996,51,23.8,,156,16,,4.7,31.2
Indonesia,1996,51.1,,,,,,,17
Turkey,1996,30.6,30.3,,26,12,,,11.1
United States,1996,59.3,55.2,,12,0,,,11.3
Russian Federation,1996,52,34.1,,,,,,20.5
Sweden,1996,67.2,40,,54.2,4.3,,,20.7
Korea,1996,48.9,38.6,,43.5,8.5,,0.3,4.8
Finland,1996,61.1,29.4,,143.5,17.5,,,26
Japan,1996,50,44.4,,44,14,,,6.7
Switzerland,1996,56.9,61.9,,0,8,,2.5,4.1
New Zealand,1996,57.2,56.1,,52,0,,8.8,11.5
Portugal,1996,51.1,32.1,,0,14,,6.2,19.4
Estonia,1996,53.2,32.4,,,,,8.7,16.6
Mexico,1996,37.6,31.6,,0,12,,1.7,12.3
South Africa,1996,,,,,,,,
India,1996,35.3,,,,,,,
United Kingdom,1996,53.5,58.5,,0,40,,10.9,11.1
Austria,1996,48.3,51.8,,96,16,,4.6,6.5
Greece,1996,36.6,20,,15.2,16,,6.7,41.3
Hungary,1996,40,25.2,,136,24,,3.5,16.4
Brazil,1973,,,,,,,,
Canada,1973,,,,0,15,,,
Italy,1973,,,,26,21.7,,,
Czech Republic,1973,,,,86,26,,,
Luxembourg,1973,,,,0,12,,,
France,1973,,,,0,14,,,
Slovak Republic,1973,,,,86,26,,,
Ireland,1973,,,,0,12,,,
Norway,1973,,,,0,12,,,
Australia,1973,,,,0,0,,,
Iceland,1973,,,,0,0,,,
OECD average,1973,,,,18.3,11.9,,,
Slovenia,1973,,,,,,,,
China,1973,,,,,,,,
Chile,1973,,,,,,,,
Belgium,1973,,,,0,14,,,
Germany,1973,,,,0,14,,,
Spain,1973,,,,0,12,,,
Israel*,1973,,,,,,,,
Netherlands,1973,,,,0,12,,,
Denmark,1973,,,,0,14,,,
Poland,1973,,,,156,16,,,
Indonesia,1973,,,,,,,,
Turkey,1973,,,,0,12,,,
United States,1973,,,,0,0,,,
Russian Federation,1973,,,,,,,,
Sweden,1973,,,,0,25.7,,,
Korea,1973,,,,0,0,,,
Finland,1973,,,,0,12,,,
Japan,1973,,,,0,12,,,
Switzerland,1973,,,,0,8,,,
New Zealand,1973,,,,0,0,,,
Portugal,1973,,,,0,9,,,
Estonia,1973,,,,,,,,
Mexico,1973,,,,0,4.3,,,
South Africa,1973,,,,,,,,
India,1973,,,,,,,,
United Kingdom,1973,,,,0,18,,,
Austria,1973,,,,46,12,,,
Greece,1973,,,,0,12,,,
Hungary,1973,,,,150,12,,,
Brazil,1972,,,,,,,,
Canada,1972,,,,0,15,,,
Italy,1972,,,,26,21.7,,,
Czech Republic,1972,,,,86,26,,,
Luxembourg,1972,,,,0,12,,,
France,1972,,,,0,14,,,
Slovak Republic,1972,,,,86,26,,,
Ireland,1972,,,,0,12,,,
Norway,1972,,,,0,12,,,
Australia,1972,,,,0,0,,,
Iceland,1972,,,,0,0,,,
OECD average,1972,,,,18.3,11.8,,,
Slovenia,1972,,,,,,,,
China,1972,,,,,,,,
Chile,1972,,,,,,,,
Belgium,1972,,,,0,14,,,
Germany,1972,,,,0,14,,,
Spain,1972,,,,0,12,,,
Israel*,1972,,,,,,,,
Netherlands,1972,,,,0,12,,,
Denmark,1972,,,,0,14,,,
Poland,1972,,,,156,12,,,
Indonesia,1972,,,,,,,,
Turkey,1972,,,,0,12,,,
United States,1972,,,,0,0,,,
Russian Federation,1972,,,,,,,,
Sweden,1972,,,,0,25.7,,,
Korea,1972,,,,0,0,,,
Finland,1972,,,,0,12,,,
Japan,1972,,,,0,12,,,
Switzerland,1972,,,,0,8,,,
New Zealand,1972,,,,0,0,,,
Portugal,1972,,,,0,9,,,
Estonia,1972,,,,,,,,
Mexico,1972,,,,0,4.3,,,
South Africa,1972,,,,,,,,
India,1972,,,,,,,,
United Kingdom,1972,,,,0,18,,,
Austria,1972,,,,46,12,,,
Greece,1972,,,,0,12,,,
Hungary,1972,,,,150,12,,,
Brazil,1971,,,,,,,,
Canada,1971,,,,0,15,,,
Italy,1971,,,,26,14,,,
Czech Republic,1971,,,,86,26,,,
Luxembourg,1971,,,,0,12,,,
France,1971,,,,0,14,,,
Slovak Republic,1971,,,,86,26,,,
Ireland,1971,,,,0,12,,,
Norway,1971,,,,0,12,,,
Australia,1971,,,,0,0,,,
Iceland,1971,,,,0,0,,,
OECD average,1971,,,,14.9,11.5,,,
Slovenia,1971,,,,,,,,
China,1971,,,,,,,,
Chile,1971,,,,,,,,
Belgium,1971,,,,0,14,,,
Germany,1971,,,,0,14,,,
Spain,1971,,,,0,12,,,
Israel*,1971,,,,,,,,
Netherlands,1971,,,,0,12,,,
Denmark,1971,,,,0,14,,,
Poland,1971,,,,52,12,,,
Indonesia,1971,,,,,,,,
Turkey,1971,,,,0,12,,,
United States,1971,,,,0,0,,,
Russian Federation,1971,,,,,,,,
Sweden,1971,,,,0,25.7,,,
Korea,1971,,,,0,0,,,
Finland,1971,,,,0,12,,,
Japan,1971,,,,0,12,,,
Switzerland,1971,,,,0,8,,,
New Zealand,1971,,,,0,0,,,
Portugal,1971,,,,0,9,,,
Estonia,1971,,,,,,,,
Mexico,1971,,,,0,4.3,,,
South Africa,1971,,,,,,,,
India,1971,,,,,,,,
United Kingdom,1971,,,,0,18,,,
Austria,1971,,,,46,12,,,
Greece,1971,,,,0,12,,,
Hungary,1971,,,,150,12,,,
Brazil,1970,,,,,,,,
Canada,1970,,,,0,0,,,
Italy,1970,,,,26,14,,,
Czech Republic,1970,,,,86,26,,,
Luxembourg,1970,,,,0,12,,,
France,1970,,,,0,14,,,
Slovak Republic,1970,,,,86,26,,,
Ireland,1970,,,,0,12,,,
Norway,1970,,,,0,12,,,
Australia,1970,,,,0,0,,,
Iceland,1970,,,,0,0,,,
OECD average,1970,,,,14.9,10.9,,,
Slovenia,1970,,,,,,,,
China,1970,,,,,,,,
Chile,1970,,,,,,,,
Belgium,1970,,,,0,14,,,
Germany,1970,,,,0,14,,,
Spain,1970,,,,0,12,,,
Israel*,1970,,,,,,,,
Netherlands,1970,,,,0,12,,,
Denmark,1970,,,,0,14,,,
Poland,1970,,,,52,12,,,
Indonesia,1970,,,,,,,,
Turkey,1970,,,,0,12,,,
United States,1970,,,,0,0,,,
Russian Federation,1970,,,,,,,,
Sweden,1970,,,,0,25.7,,,
Korea,1970,,,,0,0,,,
Finland,1970,,,,0,9,,,
Japan,1970,,,,0,12,,,
Switzerland,1970,,,,0,8,,,
New Zealand,1970,,,,0,0,,,
Portugal,1970,,,,0,9,,,
Estonia,1970,,,,,,,,
Mexico,1970,,,,0,4.3,,,
South Africa,1970,,,,,,,,
India,1970,,,,,,,,
United Kingdom,1970,,,,0,18,,,
Austria,1970,,,,46,12,,,
Greece,1970,,,,0,12,,,
Hungary,1970,,,,150,12,,,
Brazil,2002,55.6,40.8,,,,7,4,22.8
Canada,2002,60.9,57.6,24,35,17,21,6.6,11.7
Italy,2002,36.8,21.2,11,26,21.7,10,1.8,31.4
Czech Republic,2002,51,29.2,18.9,156,28,15,3.8,17.3
Luxembourg,2002,43.5,28.4,,26,16,17,3.3,9
France,2002,49.1,25.9,9.6,146,16,11,6.1,20.8
Slovak Republic,2002,52.6,25.3,20.4,136,28,14,3.4,35.5
Ireland,2002,49,42.4,,14,26,12,11.3,8.4
Norway,2002,69.6,57.1,10.7,81,9,36,4.5,10.5
Australia,2002,55.2,60.3,15,52,0,25,7.2,11.7
Iceland,2002,70.5,59.8,,26,13,35,5,4.4
OECD average,2002,51.5,39.1,18.8,59.1,15.6,20.3,5.2,15.7
Slovenia,2002,51.1,26.5,,,,12,4,18.6
China,2002,70.3,,,,,22,,
Chile,2002,33.8,16.8,,,,13,5.3,24.2
Belgium,2002,43.2,26.5,11.6,13,15,23,8,18.3
Germany,2002,49.4,43.2,18.4,148,14,32,3.5,8
Spain,2002,41.8,30.1,,52,16,28,6.3,27.3
Israel*,2002,48.4,25.9,24.5,,,13,4.7,20.8
Netherlands,2002,55,69,18.5,26,16,36,6.9,5.1
Denmark,2002,60.1,61.4,13.7,32,18,38,3.3,7.5
Poland,2002,48.6,17.9,,156,16,20,4.3,44.4
Indonesia,2002,49.4,,,,,8,,
Turkey,2002,27.9,24,,26,12,4,1.9,17.1
United States,2002,59.6,54.3,22.1,12,0,14,,11.1
Russian Federation,2002,53.8,30.4,,,,8,3.3,16.9
Sweden,2002,68.2,47.3,15.8,51.4,8.6,43,3.1,11.9
Korea,2002,49.8,36.5,39.8,46,12.8,6,0.3,7.4
Finland,2002,64,40.1,20.4,143.5,17.5,37,4.8,20.5
Japan,2002,48.5,41,32.5,44,14,7,,8.7
Switzerland,2002,59.3,65.4,21.2,0,8,23,3.7,3.9
New Zealand,2002,59,53.5,7.5,52,0,31,10.7,11.7
Portugal,2002,54.2,36.5,,13,17.1,19,4.8,13.9
Estonia,2002,51.5,21.6,,,,18,7.8,22.5
Mexico,2002,38.7,31.1,,0,12,16,1.5,7.9
South Africa,2002,52.5,13.1,,,,30,,56.4
India,2002,35.4,,,,,9,,
United Kingdom,2002,55.4,59.2,24.4,13,40,18,9.9,8.8
Austria,2002,50.5,47.4,24.5,96,16,27,5,5.8
Greece,2002,40.2,21.4,,15.2,17,9,6.8,35.3
Hungary,2002,45.8,25.8,9.1,136,24,8,5.3,11.9
Brazil,2003,55.9,39.9,,,,9,4.1,24.5
Canada,2003,61.9,58.5,22.5,35,17,21,6.8,11.9
Italy,2003,37.1,20.6,,26,21.7,12,1.9,30.9
Czech Republic,2003,50.8,27.6,18.6,156,28,17,3.9,18.8
Luxembourg,2003,43.7,26.1,,26,16,17,4.9,12.2
France,2003,50.5,28.1,9.8,146,16,12,6,18.9
Slovak Republic,2003,52.9,25.4,20.7,136,28,19,4.2,31.6
Ireland,2003,49.3,43.1,19.7,14,26,13,11.6,8.5
Norway,2003,69,55.4,10.2,81,9,36,4.5,10.7
Australia,2003,55.9,61.2,13,52,0,25,7.4,11.3
Iceland,2003,71.7,67.7,,26,13,35,5.1,7
OECD average,2003,51.6,38.3,18.5,58.7,16.6,21,5.5,16.6
Slovenia,2003,50,24.3,,,,12,4.4,19.8
China,2003,69.9,,,,,22,,
Chile,2003,35.1,17.3,,,,13,,24.9
Belgium,2003,43.6,24.7,15.2,13,15,23,7.4,21.3
Germany,2003,49.5,41.1,23.1,148,14,32,3.6,8.6
Spain,2003,43.3,30.5,,52,16,28,5.8,27.2
Israel*,2003,49.1,26.1,24.6,,,15,5,22.3
Netherlands,2003,54.6,63.8,18.1,26,16,37,7.2,7
Denmark,2003,59.8,57.6,12.3,32,18,38,4.3,9.2
Poland,2003,48,17,,156,16,20,4.4,44.3
Indonesia,2003,49.6,,,,,8,,31.5
Turkey,2003,26.6,21.7,,26,16,4,1.9,18.9
United States,2003,59.5,52.5,20.6,12,0,14,13,11.4
Russian Federation,2003,53.7,29.1,,,,8,5.3,18.8
Sweden,2003,68.1,46,16,51.4,8.6,45,3.1,12.8
Korea,2003,49,36,38.8,46,12.8,6,0.4,9
Finland,2003,63.4,39,20.1,143.5,17.5,37,5.1,21.5
Japan,2003,48.4,40.5,32,44,14,7,,8.7
Switzerland,2003,59.5,62.3,,0,8,23,3.9,8.7
New Zealand,2003,59.4,53.3,7.4,40,12,29,9.8,10.6
Portugal,2003,54.7,34.4,,13,17.1,19,5.9,17
Estonia,2003,52.1,22.6,,,,18,7.7,26
Mexico,2003,38.1,29.6,,0,12,16,1.4,8.3
South Africa,2003,50.4,11.6,,,,30,,58.7
India,2003,35.9,,,,,9,,
United Kingdom,2003,55.3,57.9,24.1,13,52,18,10.2,9.5
Austria,2003,51.1,46.5,21.1,96,16,34,4.8,6.5
Greece,2003,40.9,19.8,,15.2,17,9,6.4,36.6
Hungary,2003,46.9,23.7,1.5,136,24,10,5.1,12.9
Brazil,2000,,,,,,6,3.5,
Canada,2000,59.4,55.7,23.9,10,17,21,7.5,11.4
Italy,2000,35.8,22.1,7.4,26,21.7,11,1.7,35.4
