Country,Year,Employment,Employment ratio,Gender Wage Gap,Maternity Parental Leave,Maternity Weeks,Parliament Seats,Senior Managers,Youth Unemployment
Czech Republic,2000,51.6,33.6,21.8,156,28,15,3.4,17.4
Luxembourg,2000,41.4,28.3,,26,16,17,4.4,7.3
France,2000,49.1,25.2,9.5,146,16,11,5.8,22.6
Slovak Republic,2000,52.6,28.2,,136,28,13,4.2,33.8
Ireland,2000,47.8,45.1,19.7,14,18,12,11.3,7.9
Norway,2000,68.9,55,10.2,81,9,36,4.4,10.9
Australia,2000,54.7,61.1,17.2,52,0,22,8.6,11.3
Iceland,2000,71.3,70.5,,17,8.7,35,4,3.6
OECD average,2000,51,40.6,19.4,57.2,15.1,19.4,5.5,15.3
Slovenia,2000,,,,,,8,4.7,
China,2000,71.1,,,,,22,,
Chile,2000,34.9,18.2,,,,11,,24.8
Belgium,2000,43.6,26.7,13.6,13,15,23,7.9,18.2
Germany,2000,49,44.6,21,148,14,31,3.6,7.5
Spain,2000,41.3,29,,52,16,22,6.7,32.9
Israel*,2000,48.2,29.6,,,,12,4.7,16.8
Netherlands,2000,53.7,65.1,21.4,26,16,36,7.2,7
Denmark,2000,60.2,64,14.7,26,18,37,3.8,7
Poland,2000,49.7,21.8,,156,20,13,4.4,37.3
Indonesia,2000,50.4,,,,,,,20.1
Turkey,2000,26.6,24.8,,26,12,4,,11.9
United States,2000,59.9,57.4,23.1,12,0,13,,8.9
Russian Federation,2000,54.1,30.6,,,,8,3.2,22.2
Sweden,2000,67.5,45.4,15.5,54.2,4.3,43,3,11.3
Korea,2000,48.8,33.7,40.4,43.5,8.5,4,0.3,9
Finland,2000,63.3,39.9,20.4,143.5,17.5,37,5.4,21.8
Japan,2000,49.3,43,33.9,44,14,5,,7.9
Switzerland,2000,57.6,63.5,22.2,0,8,23,3.2,4.1
New Zealand,2000,57.4,52.2,7.1,52,0,29,10.9,12.4
Portugal,2000,52.9,36,,13,17.1,19,4.8,11.6
Estonia,2000,52.1,27,,,,18,9.8,23.7
Mexico,2000,38.9,34,,0,12,18,1.6,6.2
South Africa,2000,,,,,,30,,
India,2000,34.3,,,,,9,,10
United Kingdom,2000,54.9,59.1,26.3,13,40,18,11.5,10.1
Austria,2000,49,48.1,23.1,78,16,27,5.4,5.2
Greece,2000,38.7,22,,15.2,17,6,6.7,37.7
Hungary,2000,45.5,28.8,14.1,136,24,8,5.2,11.2
Brazil,2001,54.2,39.7,,,,6,,22.4
Canada,2001,59.7,56.2,24.4,35,17,21,6.9,11.1
Italy,2001,36.4,22.1,,26,21.7,11,1.6,32.2
Czech Republic,2001,51.3,31.5,19.8,156,28,15,3.9,17.3
Luxembourg,2001,42.4,30.3,,26,16,17,4.3,5.4
France,2001,48.9,25.6,9.7,146,16,11,5.9,20.5
Slovak Republic,2001,53,26.6,,136,28,14,3.9,35.7
Ireland,2001,48.1,43.7,,14,26,12,11.7,7.6
Norway,2001,69.2,55,10.7,81,9,36,3.7,10.3
Australia,2001,55.1,60.6,14.3,52,0,23,7.1,12.3
Iceland,2001,71.1,67,,26,13,35,4.6,4.3
OECD average,2001,51.1,40.1,20,58.3,15.7,19.9,5.3,15.2
Slovenia,2001,,,,,,12,4.9,
China,2001,70.7,,,,,22,,
Chile,2001,34,17.5,,,,11,,23.2
Belgium,2001,41.9,25,13.2,13,15,23,8.8,16.6
Germany,2001,49.3,44.7,20.4,148,14,31,3.5,7.1
Spain,2001,40.3,29.7,,52,16,28,6.8,27
Israel*,2001,48.4,28.5,28.1,,,13,4.7,18.3
Netherlands,2001,53.9,69.2,19.8,26,16,36,7.6,5.2
Denmark,2001,59.7,59,14.5,26,18,37,3.1,9.3
Poland,2001,49.5,20,,156,26,13,4,42
Indonesia,2001,49.9,,,,,8,,26.5
Turkey,2001,27.1,24.4,,26,12,4,2.3,14.4
United States,2001,59.8,56,23.6,12,0,14,,9.6
Russian Federation,2001,53,29.4,,,,8,3.2,19.2
Sweden,2001,68.2,48.4,16.6,54.2,4.3,43,2.9,10.7
Korea,2001,49.3,35.1,39.1,43.5,8.5,6,0.3,8.7
Finland,2001,63.6,40.5,21.2,143.5,17.5,37,5.3,20.2
Japan,2001,49.2,42.4,33.9,44,14,7,,8.7
Switzerland,2001,58.9,63.3,,0,8,23,3.2,5.5
New Zealand,2001,58.3,52.7,8.1,52,0,31,11.2,11.9
Portugal,2001,53.6,37,,13,17.1,17,4.6,12.1
Estonia,2001,52.2,24.6,,,,18,8.3,26.4
Mexico,2001,38,32.3,,0,12,16,1.7,6.7
South Africa,2001,52.9,14,,,,30,,52.2
India,2001,34.8,,,,,9,,
United Kingdom,2001,54.9,58.7,25.6,13,40,18,9.1,8.7
Austria,2001,49.5,47.2,22.8,78,16,27,5.7,5.5
Greece,2001,37.6,21.8,,15.2,17,9,6.3,35.7
Hungary,2001,45.4,26.9,13.7,136,24,8,5.3,10
Brazil,2006,58,42.2,,,,,4.4,23
Canada,2006,61.8,59.3,21.2,35,17,20.8,7.2,10.4
Italy,2006,38.1,20.1,6.9,26,21.7,17.3,7.2,25.3
Czech Republic,2006,50.5,23.7,18.3,156,28,15.5,4.4,18.6
Luxembourg,2006,49.4,21.2,,26,16,23.3,3.9,15.2
France,2006,50.8,26.3,11.9,146,16,12.2,6.7,23.2
Slovak Republic,2006,50.7,22.3,17.8,136,28,20,3.6,27
Ireland,2006,53.1,45,14.4,14,34,13.3,10.6,10
Norway,2006,68.4,53,9.2,82,9,37.9,4.4,8.7
Australia,2006,57.6,62.9,16.7,46,6,24.7,8.5,9.5
Iceland,2006,71.5,75.6,12.4,26,13,33.3,5.5,7.5
OECD average,2006,52.8,38.8,16.1,58.5,17.3,22.9,5.9,15.8
Slovenia,2006,53.3,30.3,,,,12.2,4.7,16.8
China,2006,68.9,,,,,20.3,,
Chile,2006,38.3,18.9,,,,15,,21.6
Belgium,2006,45.8,24.7,10.3,13,15,34.7,8.2,22.6
Germany,2006,52,41.6,22.5,148,14,31.8,3.5,12.6
Spain,2006,48,37.7,10.4,52,16,36,5.7,21.6
Israel*,2006,50.4,28.1,22,,,14.2,4.6,19.1
Netherlands,2006,56.3,61.5,,26,16,36.7,6.1,8.4
Denmark,2006,60.9,64.1,12.8,32,18,36.9,3.9,7.5
Poland,2006,46.6,21,5.3,156,16,20.4,5,31.6
Indonesia,2006,50.3,,,,,11.3,,34.3
Turkey,2006,23.6,19.3,,26,16,4.4,3,20.7
United States,2006,59.4,52.3,19.2,12,0,15.2,13.3,9.7
Russian Federation,2006,55.4,29.6,,,,9.8,5.2,17.2
Sweden,2006,69,44.6,14.6,51.4,8.6,47.3,3.5,21.5
Korea,2006,50.3,32.3,38.5,46,12.8,13.4,0.5,9
Finland,2006,64.6,41.4,19.4,143.5,17.5,38,6,18.4
Japan,2006,48.5,42,33,44,14,9.4,,7.2
Switzerland,2006,59.8,62,19.3,0,14,25,4.3,7.5
New Zealand,2006,61.4,55.3,9.3,39,13,32.2,10.9,10.4
Portugal,2006,55.8,31.6,14.4,13,17.1,21.3,5.5,18.4
Estonia,2006,54.7,26.1,,,,18.8,8.7,14.7
Mexico,2006,41.7,31.8,,0,12,,1.6,7.4
South Africa,2006,51.9,13.6,,,,32.8,,52.3
India,2006,35.3,,,,,8.3,,
United Kingdom,2006,56.6,56.6,21.7,13,52,19.7,11.2,11.8
Austria,2006,52.8,49.9,21.9,96,16,32.2,4.5,9.3
Greece,2006,42.5,18.7,11.9,15.2,17,13,7.1,34.7
Hungary,2006,48.2,18.8,0.4,136,24,10.4,6.1,19.8
Brazil,2007,57.7,42.7,,,,8.8,4.2,21.9
Canada,2007,62.5,59.8,20.8,35,17,20.8,7.1,10
Italy,2007,38,19.5,,26,21.7,17.3,7,23.3
Czech Republic,2007,49.8,23.9,19.8,156,28,15.5,4.4,11
Luxembourg,2007,50.4,18.4,,26,16,23.3,2.6,17.5
France,2007,51.1,27.9,12,146,16,18.5,6.8,20.1
Slovak Republic,2007,50.5,24.1,17.5,136,28,19.3,3.8,19.9
Ireland,2007,54.6,47.1,18,14,42,13.3,10.4,9.5
Norway,2007,69.5,56.3,9.8,82,9,37.9,3.9,6.6
Australia,2007,58.2,63.3,15.4,46,6,24.7,8.7,9.2
Iceland,2007,71.7,75,15.9,26,13,31.7,6.1,6.3
OECD average,2007,53,39.3,16.6,58.5,17.6,23.6,5.9,14.1
Slovenia,2007,53.3,31.4,,,,12.2,4.2,11.2
China,2007,68.8,,,,,20.3,,
Chile,2007,39.1,19.6,,,,15,,20.8
Belgium,2007,46.5,25,9.9,13,15,34.7,8.7,20.9
Germany,2007,52.4,43.5,23.2,148,14,31.6,3.5,11.1
Spain,2007,48.9,37,8.9,52,16,36,5.8,21.9
Israel*,2007,51.1,28.3,21.2,,,14.2,4.8,17
Netherlands,2007,57.5,64,,26,16,36.7,6.5,7.8
Denmark,2007,60.7,64,9.2,32,18,36.9,4.6,7.4
Poland,2007,46.3,22.4,5.9,156,18,20.4,5.1,23.8
Indonesia,2007,50.7,,,,,11.3,1.2,27.3
Turkey,2007,23.6,19.3,,26,16,9.1,2.9,20.8
United States,2007,59.3,51.8,19.8,12,0,16.3,13.6,9.4
Russian Federation,2007,56,31.3,,,,9.8,5.4,14.7
Sweden,2007,69.4,46.5,16.4,51.4,8.6,47.3,3.5,19.5
Korea,2007,50.2,30.4,37.8,46,12.8,13.4,0.5,7.1
Finland,2007,65.1,44.7,21.4,143.5,17.5,42,5.9,16.8
Japan,2007,48.4,41.5,31.7,44,14,9.4,,7.1
Switzerland,2007,59.9,59.7,,0,14,29.5,4.3,7.4
New Zealand,2007,61.8,55.9,7,38,14,32.2,11.2,10.1
Portugal,2007,56.3,30.6,15.3,13,17.1,21.3,4.6,20.3
Estonia,2007,54,30,,,,21.8,8.7,7.1
Mexico,2007,42.4,31.5,,0,12,22.6,1.8,7.5
South Africa,2007,50.8,12.6,,,,32.8,5.3,52.8
India,2007,33.6,,,,,8.3,,
United Kingdom,2007,56.2,54.8,21.6,13,52,19.7,11.2,12.5
Austria,2007,53.5,51.5,21.6,96,16,32.2,4.2,9.1
Greece,2007,42.5,18.7,11.6,15.2,17,16,7.2,32.1
Hungary,2007,48,17.8,3.6,136,24,10.4,5.6,18.6
Brazil,2004,57,41.7,,,,9,3.9,23.3
Canada,2004,61.9,58.2,22.7,35,17,21,7.2,11.8
Italy,2004,38.3,23.1,6.7,26,21.7,12,7.8,27.2
Czech Republic,2004,50.5,25.4,19.1,156,28,17,4.1,19.5
Luxembourg,2004,45.4,20.5,,26,16,17,4.5,22.5
France,2004,50.7,27.4,9.7,146,16,12,6.2,20.7
Slovak Republic,2004,52.5,24.6,20.9,136,28,19,4.8,30.8
Ireland,2004,49.8,42.3,18.2,14,26,13,12,9
Norway,2004,68.8,54.7,9.7,81,9,36,4.5,10.7
Australia,2004,55.7,61.6,14.4,52,0,25,8,10.9
Iceland,2004,69.8,67.5,19.2,26,13,30,5.1,6.8
OECD average,2004,51.8,38,17.4,58.7,16.6,21.5,5.8,17
Slovenia,2004,52.5,28.6,,,,12,4.5,19.2
China,2004,69.5,,,,,20,,
Chile,2004,36.3,18.1,,,,13,,24.6
Belgium,2004,44.5,25.4,11.8,13,15,35,7.7,22.4
Germany,2004,49.8,40.2,22.6,148,14,32,3.6,10.8
Spain,2004,45.2,32,12.6,52,16,28,5.9,26.4
Israel*,2004,49.6,26.8,25.5,,,15,4.3,21.2
Netherlands,2004,55.1,61.3,17.5,26,16,37,6,8.8
Denmark,2004,60.7,61.1,12.3,32,18,38,3.6,7.4
Poland,2004,47.8,17,,156,16,20,4.5,43.3
Indonesia,2004,49.8,,,,,8,,33.5
Turkey,2004,23.3,19.8,,26,16,4,2.1,20.7
United States,2004,59.2,52.2,19.6,12,0,14,13.2,11
Russian Federation,2004,54.2,28.5,,,,10,5.2,18.5
Sweden,2004,67.9,43.3,15.3,51.4,8.6,45,3.3,16.1
Korea,2004,49.9,36.3,38.3,46,12.8,6,0.4,9.4
Finland,2004,63.3,39.3,20,143.5,17.5,38,5.4,19.4
Japan,2004,48.2,40.6,31.1,44,14,7,,8.3
Switzerland,2004,59.1,61.1,20.1,0,8,25,3.7,7.4
New Zealand,2004,59.9,52.6,7.6,40,12,28,9.5,10.5
Portugal,2004,54.8,32.5,13,13,17.1,19,6.6,17.6
Estonia,2004,52.2,21.5,,,,19,9.9,22.4
Mexico,2004,40.4,29.7,,0,12,23,1.4,10.6
South Africa,2004,48.3,11.3,,,,30,,57.1
India,2004,36.4,,,,,9,,
United Kingdom,2004,55.7,58.2,23.3,13,52,18,10.4,9.9
Austria,2004,50.8,47.8,22.4,96,16,34,4.1,10.1
Greece,2004,42.1,21.3,13.9,15.2,17,9,7.1,36.3
Hungary,2004,47,20.8,3,136,24,10,5.4,14.4
Brazil,2005,58.2,41.9,,,,8.6,4.3,24.9
Canada,2005,61.6,58.7,21.3,35,17,21.1,7,10.6
Italy,2005,37.9,20.8,,26,21.7,11.5,7.4,27.4
Czech Republic,2005,50.6,23.3,18.9,156,28,17,4.2,19.1
Luxembourg,2005,46.3,21.3,,26,16,23.3,3.8,16.2
France,2005,50.7,26.7,12.1,146,16,12.2,6.5,21.9
Slovak Republic,2005,51.3,23,20.1,136,28,16.7,4.3,28.8
Ireland,2005,51.9,45.4,13.8,14,26,13.3,11.1,8.8
Norway,2005,68.7,52.5,9.4,81,9,37.9,4.2,11.5
Australia,2005,57,62.3,15.8,52,0,24.7,8.4,10.4
Iceland,2005,71,74.5,13.2,26,13,33.3,4.1,6
OECD average,2005,52.4,38.3,17,58.7,16.6,22.6,5.8,16.5
Slovenia,2005,52.9,29.8,,,,12.2,5.1,17.8
China,2005,69.1,,,,,20.3,0.6,
Chile,2005,37.2,18.6,,,,12.5,,23.8
Belgium,2005,45.7,25.2,11.5,13,15,34.7,8.4,22.1
Germany,2005,51.1,40.1,22,148,14,31.8,3.4,14
Spain,2005,46.4,35.8,12.5,52,16,36,5.5,23.5
Israel*,2005,50,28,22.4,,,15,3.9,18.6
Netherlands,2005,55.8,61,16.7,26,16,36.7,5.5,9.3
Denmark,2005,60.4,60.5,12,32,18,36.9,3.8,8.6
Poland,2005,47.7,18.1,6.3,156,16,20.4,4.5,39.2
Indonesia,2005,50,,,,,11.3,,37.7
Turkey,2005,23.3,19.4,,26,16,4.4,2.6,20.6
United States,2005,59.3,52.6,19,12,0,15.2,13.2,10.1
Russian Federation,2005,54.6,29.2,,,,9.8,5.5,17.2
Sweden,2005,68.8,43.6,14.4,51.4,8.6,45.3,3,21.6
Korea,2005,50.1,35.5,38.3,46,12.8,13.4,0.5,9
Finland,2005,64.2,40.4,18.9,143.5,17.5,37.5,6.1,19.4
Japan,2005,48.4,41.7,32.8,44,14,9,,7.4
Switzerland,2005,59.3,58.8,,0,8,25,3.9,9.1
New Zealand,2005,60.9,53.4,9.6,39,13,32.2,9.6,10.1
Portugal,2005,55.6,31.4,16,13,17.1,21.3,6.7,19.1
Estonia,2005,52.8,25,,,,18.8,9.3,14.9
Mexico,2005,40.6,30.8,,0,12,24.2,1.7,7.4
South Africa,2005,50.4,12.1,,,,32.8,,54.7
India,2005,37,,,,,8.3,,10.3
United Kingdom,2005,55.9,56.7,22,13,52,19.7,10.9,10.7
Austria,2005,51.8,49.4,22,96,16,33.9,4.5,9.9
Greece,2005,42.2,19.8,16.7,15.2,17,13,7.2,34.8
Hungary,2005,47.8,19.3,4,136,24,9.1,6,19.1
Brazil,2008,57.6,43.1,,,,9,,20.5
Canada,2008,62.7,60.3,20.5,35,17,21.3,7.1,10
Italy,2008,38.7,19.4,11.8,26,21.7,21.3,6.8,24.7
Czech Republic,2008,49.3,23.5,20.7,134,28,15.5,4.4,9.9
Luxembourg,2008,48.1,20.6,,26,16,23.3,3.3,24.1
France,2008,51.3,28.3,12.5,146,16,18.2,6.8,18.6
Slovak Republic,2008,51.1,21.4,16.4,136,28,19.3,3.7,19.9
Ireland,2008,54.4,45.5,15,14,42,13.3,11.3,9.7
Norway,2008,70.7,58.3,9.2,82,9,36.1,4,6.8
Australia,2008,58.6,63.6,11.9,46,6,26.7,9,8.6
Iceland,2008,70.9,73.9,13.3,26,13,33.3,6.9,7.5
OECD average,2008,53.1,39.5,16.5,58.8,17.6,23.9,6.1,14.3
Slovenia,2008,53.5,33.2,,,,13.3,5.3,11.3
China,2008,68.3,,,,,21.3,,
Chile,2008,40.9,20.2,,,,15,,23
Belgium,2008,46.9,25,8.9,13,15,35.3,8,18.7
Germany,2008,52.5,44.5,26.1,148,14,31.6,3.6,10
Spain,2008,50.5,35.7,11.8,52,16,36.3,5.9,25.8
Israel*,2008,51.3,28.8,22,,,14.2,5.4,13.4
Netherlands,2008,58.4,65.7,,26,16,39.3,6.5,6.4
Denmark,2008,60.9,65.3,12.3,32,18,38,3,8.7
Poland,2008,46.6,23.7,10,156,18,20.2,5.1,19.9
Indonesia,2008,51,,,,,11.6,1,25.5
Turkey,2008,24.5,19.8,,26,16,9.1,3.3,21.2
United States,2008,59.5,50.2,20.1,12,0,16.8,13.9,11.2
Russian Federation,2008,56.1,33.3,,,,14,5.3,15
Sweden,2008,69.2,45.9,15.4,51.4,8.6,47,3.5,19.6
Korea,2008,50,28.6,38.8,52,12.8,13.7,0.5,8
Finland,2008,65.2,45,21.2,143.5,17.5,41.5,6.1,16.2
Japan,2008,48.4,41.8,30.7,44,14,9.4,,6.6
Switzerland,2008,61.3,61.2,19.5,0,14,28.5,4.4,7.4
New Zealand,2008,62.1,53.8,7.8,38,14,33.1,11.7,10.9
Portugal,2008,56.2,30.8,15.6,13,17.1,28.3,4.2,20.2
Estonia,2008,54.8,33.2,,,,20.8,8.8,11.3
Mexico,2008,43,31.5,,0,12,23.2,1.6,8.4
South Africa,2008,47.2,13.6,,,,33,5.1,50.5
India,2008,32,,,,,9.1,,
United Kingdom,2008,56.5,55,21.8,13,52,19.5,11.6,12
Austria,2008,54.1,52.2,20.9,96,16,,4.3,8.2
Greece,2008,42.6,18.5,9.5,41.2,17,14.7,7.6,28.9
Hungary,2008,47.8,16.8,2.2,136,24,11.1,6,20.9
Brazil,2009,57.9,41.5,,,,9,,23.1
Canada,2009,62.5,57.2,19.8,35,17,22.1,,12.3
Italy,2009,38.3,17,,26,21.7,21.3,6.7,28.7
Czech Republic,2009,49.5,21.7,18.1,134,28,15.5,4,16.7
Luxembourg,2009,49.9,24.2,,26,16,20,2,17.8
France,2009,51.7,28.3,14.3,146,16,18.2,6.8,22.3
Slovak Republic,2009,50.3,18.6,16.5,0,28,19.3,4.3,26.5
Ireland,2009,54,38.5,10.4,14,42,13.3,10.9,19.1
Norway,2009,69.8,54.4,8.7,79,9,39.6,4.3,8
Australia,2009,58.8,60.7,16.4,46,6,26.7,,10.4
Iceland,2009,77.1,67,,26,13,42.9,7.1,12
OECD average,2009,53.3,37.2,16.5,50.7,17.5,24.6,5.8,17.5
Slovenia,2009,53.6,31,,,,13.3,6.2,13.4
China,2009,68.1,,,,,21.3,,
Chile,2009,41.3,19.8,,,,15,,24.4
Belgium,2009,47,23.2,7.5,13,15,35.3,8.5,22.5
Germany,2009,52.9,44.4,21.6,148,14,32.8,3.7,9.8
Spain,2009,51.6,29.1,7.3,52,16,36.3,6,36.4
Israel*,2009,52.3,29.1,20.3,,,17.5,,13.6
Netherlands,2009,58.9,65.2,,26,16,41.3,6.7,7.2
Denmark,2009,60.6,62.8,12.1,32,18,38,3.3,10.3
Poland,2009,47.3,23.2,,156,20,20.2,5.1,21.2
Indonesia,2009,51,,,,,18.2,,23
Turkey,2009,26,19.3,,26,16,9.4,3.2,25
United States,2009,59.2,47,19.8,12,0,16.8,,14.9
Russian Federation,2009,56.3,32.2,,,,14,,19
Sweden,2009,67.6,38.8,14.9,51.4,8.6,47,3.6,23.7
Korea,2009,49.2,27.4,38.9,0,12.8,13.7,,8.5
Finland,2009,64.7,41.6,19.7,143.5,17.5,41.5,6.4,18.8
Japan,2009,48.6,41.2,28.3,44,14,11.3,,8.1
Switzerland,2009,61.6,62.4,,0,14,28.5,4.6,9
New Zealand,2009,62.2,49.2,7.8,0,14,33.6,,17.2
Portugal,2009,56,29.4,,0,10.6,,4.4,21.6
Estonia,2009,55,27,,,,20.8,8.4,22
Mexico,2009,42.2,28.8,,0,12,28.2,,10.6
South Africa,2009,45.4,12,,,,44.5,,52.3
India,2009,30.5,,,,,10.7,,
United Kingdom,2009,56.5,51.2,20.7,13,52,19.5,11.8,15.7
Austria,2009,54.8,51.7,19.4,96,16,27.9,3.9,9.4
Greece,2009,43.4,18.1,,41.2,17,14.7,7.7,33.9
Hungary,2009,48,16.3,3.9,136,24,11.1,6,24.2
